"Chemical","CASRN","MO_01","MO_02","MO_03","MO_04","MO_05","MO_06"
"1-Methylnaphthalene","90-12-0",18,0,0,15,0,9
"1,2,4-Trichlorobenzene","120-82-1",15,0,10,14,10,9
"Acenaphthylene","208-96-8",7,0,0,8,0,0
"Benzophenone","119-61-9",0,0,0,0,0,40
"Benzothiazole","95-16-9",0,26,0,32,0,29
"Bis(2-ethylhexyl)phthalate","117-81-7",130,130,94,140,140,140
"Butylated hydroxytoluene","128-37-0",14,0,0,0,0,0
"Di-n-butyl phthalate","84-74-2",44,0,0,0,49,0
"Diethyl phthalate","84-66-2",0,0,0,0,0,29
"Guaiacol","90-05-1",250,170,73,210,53,140
"Naphthalene","91-20-3",130,90,36,71,31,42
