"Chemical","CASRN","2001-EJN23","2009-EJN23","2010-EJN23","2011-EJN23","2012-EJN23","2017-EJN23","2018-EJN23","2022-EJN23","2024-EJN23","2030-EJN23","2031-EJN23","2035-EJN23","2045-EJN23","2050-EJN23","2052-EJN23","2053-EJN23","2054-EJN23","2055-EJN23","2060-EJN23","2064-EJN23","2065-EJN23","2068-EJN23","2071-EJN23","2079-EJN23","2080-EJN23","2083-EJN23","2088-EJN23","2089-EJN23","2092-EJN23","2093-EJN23","2097-EJN23","2099-EJN23","2100-EJN23","2102-EJN23","2106-EJN23","2107-EJN23","2109-EJN23","2111-EJN23","2119-EJN23","2120-EJN23","2123-EJN23","2126-EJN23","2127-EJN23","2131-EJN23","2132-EJN23","2133-EJN23","2140-EJN23","2149-EJN23","2154-EJN23","2155-EJN23","2156-EJN23","2179-EJN23","2181-EJN23","2182-EJN23","2192-EJN23","2196-EJN23","2350-EJN23","2351-EJN23","2355-EJN23","2356-EJN23","2368-EJN23","2369-EJN23","2376-EJN23","2377-EJN23","2379-EJN23","2380-EJN23","2381-EJN23","2382-EJN23","2383-EJN23","2397-EJN23","2402-EJN23","2406-EJN23","2412-EJN23","2417-EJN23","2427-EJN23","2434-EJN23","2437-EJN23","2458-EJN23","2461-EJN23","2462-EJN23"
"1-Methylnaphthalene","90-12-0",0,2.33,3.4,0,0,1.3,2.41,0,0,4.99,0,0,0,0,4.2,1.24,0,0,0,0,11.1,0,3.22,0,0,0,2.91,0,0,2.24,0,0,3.3,0,0,0,0,0,0,4.49,4.33,0,0,0,5.75,4.58,0,0,0,4.78,0,0,0,0,119,46.2,0,0,0,6.62,0,0,0,0,0,0,6.41,4.11,0,0,0,0,0,0,0,0,0,0,0,3.44
"1-Methylphenanthrene","832-69-9",0,0,0,10.2,17.2,8.01,13.3,9.79,0,0,9.15,0,0,0,15.3,10.1,0,0,33.2,0,16.9,0,30,0,25,0,0,18.4,0,15.9,0,0,19.8,0,0,0,0,9.49,0,13.3,0,17.3,0,0,0,0,0,0,60.9,14.4,0,23.6,0,4.08,0,37.8,0,26.2,0,24.7,0,11.9,0,0,0,19.4,0,11.6,7.28,0,0,0,0,0,18.9,0,0,0,0,76.8
"1-Methylpyrene","2381-21-7",0,0,0,0,19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,8.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,2-Dimethylnaphthalene","573-98-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,4-Dimethylnaphthalene","571-58-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1,6-Dimethylnaphthalene","575-43-9",0,0,0,0,0,0,3.06,0,0,4.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58,0,0,0,0,0,0,0,6.18,0,0,0,0,0,0,5.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Ethylnaphthalene","939-27-5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Methoxy-4-methylphenol","93-51-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Methylphenanthrene","2531-84-2",8.91,0,11.9,18.7,25.5,13,0,16.5,7.29,7.9,0,0,0,23.8,25.2,16.3,0,25.2,61.9,5.62,33,0,60,0,43.7,7.14,22.6,44.9,0,0,19.3,27.6,28.8,0,0,0,0,14.1,5.3,28.6,33,39.1,25.2,0,23.3,27,0,0,96.6,25,7.49,38.6,25.1,13.3,586,54.6,0,45,12.6,28,0,21.9,0,0,0,36.7,19.8,0,11.2,0,18.3,0,0,12.2,0,18.4,0,16.3,0,20.6
"2,3-Dimethylanthracene","613-06-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,0,0,0,0,10.4,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,4-Bis(alpha,alpha-dimethylbenzyl)phenol","2772-45-4",0,18.2,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,4-Di-tert-butylphenol","96-76-4",10.8,0,112,191,0,0,35,15.3,0,93.6,25,0,181,77.3,273,0,56.2,193,332,0,268,93.4,118,59.4,4.16,0,147,0,128,198,48.3,57.3,63.8,0,0,0,238,28.3,0,69.3,177,206,1.68,204,135,97.8,0,0,71.4,116,0,111,0,0,0,143,62.1,291,126,0,15.5,97.2,0,0,0,28.8,156,100,66.6,22.8,138,215,110,53.5,231,38.9,0,85.6,27,238
"2,4-Dichlorophenol","120-83-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,4-Dimethylphenol","105-67-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,6-Di-tert-butylphenol","128-39-2",0,0,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3
"2,6-Diethylnaphthalene","59919-41-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,6-Dimethoxyphenol","91-10-1",0,0,46.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,74.9,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0
"2,6-Dimethylnaphthalene","581-42-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,9.24,0,0,0,0,0,0,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Tert-butylphenol","585-34-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3,6-Dimethylphenanthrene","1576-67-6",0,0,0,12.3,40.3,0,0,17.9,0,0,19.8,0,0,0,0,0,0,0,73,0,0,0,36.4,0,60.3,0,14.7,59.1,0,0,0,0,20,0,0,0,0,15.6,0,0,0,0,0,0,13.3,0,0,0,84,16,5.82,40.7,55.9,0,2420,0,0,63.5,0,71.3,0,0,0,0,0,55,6.68,0,0,0,13.2,0,0,0,0,0,0,0,0,0
"4-Chloro-3,5-dimethylphenol","88-04-0",0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Chlorophenol","106-48-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Tert-butylphenol","98-54-4",0,0,0,382,0,69.3,0,0,0,0,0,0,6300,0,0,433,2700,0,0,0,0,0,0,764,127,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4,4'-DDE","72-55-9",0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4,4'-DDT","50-29-3",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Methylchrysene","1705-85-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Fluorenone","486-25-9",0,0,0,0,0,11.7,30.6,0,0,8.74,13.5,0,0,0,25.2,0,0,27.3,0,0,37.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8,26.8,0,0,0,34.1,49.9,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7,0,0,0,52.9
"A-Ionone","127-41-3",0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,85.3,86.1,0,0,0,0,0,0,0,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acenaphthene","83-32-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acenaphthylene","208-96-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0,43.7,0,0,0,0,0,0,0,5.1,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ametryne","834-12-8",0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Amyl cinnamal","122-40-7",0,0,0,0,1570,888,0,0,0,0,0,0,79.8,105,11800,15.9,582,1390,219,1140,1630,0,0,0,0,525,452,0,0,0,0,102,0,0,0,0,258,141,0,81.6,0,0,0,0,0,0,0,0,0,0,707,0,0,2450,0,48.3,0,0,0,0,0,0,238,0,0,0,0,2570,154,0,0,81.3,0,0,3360,0,43.3,0,0,146
"Anthracene","120-12-7",36.1,1.7,36.1,0,31.8,0,52.5,18.2,12.4,20,47.8,0,0,35.7,111,37.1,0,0,0,15.8,192,0,0,10.4,29.1,0,5.66,49,39.9,0,37.8,0,0,0,0,0,12.1,26.3,15.3,99.9,0,0,0,45.5,0,250,19.6,0,0,37.4,18.9,40.7,36.6,14.5,0,143,27,0,42.8,0,21,62.1,0,0,0,28.8,0,0,22.9,0,33.1,0,0,20.4,0,57.1,43.3,20.1,27,156
"Azoxystrobin","131860-33-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B-citronellol","106-22-9",0,0,0,0,0,0,39.4,0,0,0,0,0,0,0,0,0,68.6,0,0,49.9,0,0,0,42.4,0,35.7,0,0,0,49,0,59.4,33,0,0,0,0,0,0,0,0,61.8,0,0,0,0,0,0,0,0,0,0,0,61.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.2,94.4,0,46.2,75.3,0,0,0,0
"B-Ionone","79-77-6",0,0,0,0,0,204,83.2,0,0,0,99.8,0,0,113,0,86.5,66.6,0,0,437,0,0,0,0,0,67.2,291,0,75.6,0,0,1590,84.4,0,0,0,0,0,0,0,206,2470,0,0,149,437,0,0,0,0,0,34.3,0,367,0,44.1,0,0,0,0,0,0,0,72.7,0,0,178,190,0,62.9,0,134,78.6,0,0,0,0,0,0,0
"Benz[a]anthracene","56-55-3",7.43,0,0,0,0,0,9.19,0,0,0,7.7,0,0,0,130,0,15.4,20.8,0,0,0,0,12,0,0,0,7.76,0,0,0,0,0,8.86,0,17,0,0,0,0,0,0,0,0,0,19.8,45.8,0,0,0,0,5.82,0,0,0,0,52.5,0,0,0,0,6.82,51.3,0,0,0,0,8.91,0,0,0,0,0,0,0,0,15.6,10.9,0,12.2,0
"Benzanthrone","82-05-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[a]fluorene","238-84-6",3.82,0,0,0,0,6.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,465,39.9,0,0,0,0,0,0,0,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[a]pyrene","50-32-8",0,0,0,0,15.9,0,0,0,0,0,0,0,0,0,35.7,0,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0,0,0,0,8.98,12.5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,5.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[b]fluorene","243-17-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,8.08,16.2,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0,0
"Benzo[c]fluorene","205-12-9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,0,0,0,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[ghi]perylene","191-24-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzo[k]fluoranthene","207-08-9",0,0,0,0,21.2,4.55,0,0,0,0,1.66,0,0,0,88.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzophenone","119-61-9",0,61.5,0,0,0,73.6,0,0,0,0,0,0,21,53.5,155,10.3,0,0,0,0,0,50.9,0,65.8,0,37.8,0,46.9,0,0,0,84.9,16.5,23.1,16.8,20.2,16.4,19.4,23.6,7.95,0,0,39.9,0,44.9,0,0,85.3,0,0,0,68.6,0,1040,0,0,83.7,204,254,0,17.8,459,0,0,0,0,0,0,0,0,40.7,89.1,44.6,0,567,0,56,211,324,0
"Benzothiazole","95-16-9",0,0,0,0,57.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.4,0,0,0,0,0,0,0,0,0,0
"Benzyl benzoate","120-51-4",0,0,0,0,0,650,0,0,0,121,121,0,0,258,0,0,0,0,885,936,14600,0,0,658,0,0,9700,0,210,326,0,0,0,0,6260,3430,0,0,0,326,597,0,0,0,16000,1120,395,0,6510,0,541,0,4630,286,0,0,0,0,0,0,891,0,82.9,0,0,0,0,249,208,786,0,0,0,0,0,0,181,4280,0,0
"Benzyl cinnamate","103-41-3",0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8560,0,0
"Benzyl salicylate","118-58-1",700,146,2120,11200,1170,4760,21900,755,8150,853,2290,1290,10300,1980,1220,2880,3540,0,2030,1060,3710,1080,857,2970,1290,2100,11600,3470,1470,816,525,13400,1090,5880,4650,606,2580,747,1140,1100,2880,7620,483,4330,1600,6240,520,2910,1550,8530,2500,12600,1180,4900,1740,2730,32400,5820,7490,586,8650,3780,2670,10400,147,1630,557,4630,3120,13600,4330,31500,11500,2270,0,2260,560,989,4320,34400
"Biphenyl","92-52-4",0,0,3.4,0,0,0,5.69,0,0,7.07,4.99,1.91,0,0,0,2.88,3.12,5.04,6.19,0,18.9,0,5.36,0,0,0,2.91,0,0,3.47,0,0,3.91,0,0,0,0,0,0,11.2,6.18,0,0,0,8.62,10.6,0,0,2.52,0,0,0,0,0,109,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bis(2-ethylhexyl)phthalate","117-81-7",176,5730,57300,297,195,238,919,91.8,51.4,1600,354,15300,1530,535,315,90.6,1460,1740,885,110,330,48.8,90000,594,0,174,323,428,273,204,378,722,412,294,158,26300,188,626,295,224,1460,515,840,650,485,1540,1640,181,273,45800,114,322,520,326,2420,13200,675,1320,588,155000,498,378,112,106,13900,472,195,46300,91500,760,331,786,1280,815,1010,1690,214,241,297,2140
"Bisphenol A","80-05-7",0,0,155,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bisphenol AF","1478-61-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0
"Butyl benzyl phthalate","85-68-7",12.5,0,0,297,106,0,0,102,79.3,1390,137,29.7,1180,71.3,0,0,179,336,221,0,0,70,729,255,99.8,107,162,131,504,0,0,382,98.9,0,0,0,31.7,88.9,334,57.1,107,105,903,0,102,91.5,185,0,0,162,175,77.2,270,34.7,0,79.8,243,132,561,81.5,107,197,0,0,0,577,0,0,99.8,70.8,382,341,176,0,2520,649,76.4,115,0,164
"Butylated hydroxyanisole","25013-16-5",0,0,0,0,0,0,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Butylated hydroxytoluene","128-37-0",0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,60.9,0,0,0,0,0,29.7,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,33.4,0,0,0,65.1,0,0,0,20.2,0,0,0,0,0,34.7,145,0,0,62.1,0,0,0,81.3,75.6,0,0,0,0,0,0,0,0,0,131,0,0,0,54.5,0,0,0,236
"Caffeine","58-08-2",2330,21.2,0,1510,0,0,919,326,187,1870,374,297,3360,0,0,0,193,714,973,108,0,1120,0,934,4160,420,452,224,483,245,0,0,886,0,0,125,951,1050,0,836,0,886,0,0,0,0,2700,0,1240,1660,150,1690,0,428,0,609,783,0,909,637,0,0,214,0,0,0,446,1650,416,0,917,0,1260,407,0,1140,0,0,0,1430
"Carvone","99-49-0",0,0,0,0,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cashmeran","33704-61-9",0,0,61.5,91.2,0,8.23,59.1,0,23.6,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,30.6,0,0,0,36.8,0,291,0,0,81.9,0,0,51.4,0,0,0,0,0,0,0,0,0,0,0,83.1,0,26.2,0,0,0,76,0,0,288,0,113,0,0,0,0,291
"Chlorpyrifos","2921-88-2",0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
