"Chemical","CASRN","W36-1","W36-2","W38","W39","W41","W43","W46","W48","W49","W50","W56","W60C","W61C","W62C","W63C","W64C","W66C","W67C","W70C","W72C","W73C","W74C","W75C","W79C","W80C","W82C","W84C","W85C","W87C"
"1-Methylnaphthalene","90-12-0",0,7.47,0,0,0,6.63,0,5.28,6.33,6.83,0,3.18,0,0,3.18,2.55,4.24,3.4,2.33,4.88,0,0,0,0,6.59,0,4.26,12.4,0
"1-Methylphenanthrene","832-69-9",16.2,39.7,0,0,0,0,0,0,0,0,30.6,0,16.6,0,17.8,0,0,0,0,0,0,8.38,54.8,29.8,0,20.2,27.1,19,0
"1-Methylpyrene","2381-21-7",0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,18.9,0,0,0,0,38.7,27.9,0,26.4,0,0,0
"1,6-Dimethylnaphthalene","575-43-9",0,0,0,0,0,0,0,4.57,0,0,0,0,0,0,0,0,7.64,0,2.97,0,0,0,0,0,0,0,0,0,0
"2-Methoxy-4-methylphenol","93-51-6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
"2-Methylphenanthrene","2531-84-2",0,58.4,0,0,0,16,0,15.8,0,21.4,91.5,0,0,33.4,29.7,0,25.5,31.8,0,14.2,0,16.1,93.4,69.8,20.5,37.2,50.4,0,0
"2,4-Bis(alpha,alpha-dimethylbenzyl)phenol","2772-45-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.5,0,0,0,0,0,0,0,0,0,0
"2,4-Di-tert-butylphenol","96-76-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0
"2,6-Diethylnaphthalene","59919-41-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24,0,0,0,0,0,0,0,0,0,0,0,0
"2,6-Dimethoxyphenol","91-10-1",0,70,0,0,0,58,0,0,0,65.4,0,0,0,0,0,0,0,0,0,0,0,0,64.4,0,62,0,0,116,0
"2,6-Dimethylnaphthalene","581-42-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,0,0,0,0,0,0,4.65,0
"3,6-Dimethylphenanthrene","1576-67-6",0,0,0,0,0,0,0,0,0,0,66.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Chloro-3,5-dimethylphenol","88-04-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0
"4-Tert-butylphenol","98-54-4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,419,0,0,0,0,0,0
"4H-cyclopenta[def]phenanthren-4-one","5737-13-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,0,0,0,0,0,0
"6-Methylchrysene","1705-85-7",0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7,12-Dimethylbenz[a]anthracene","57-97-6",0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Fluorenone","486-25-9",0,58.4,0,0,0,0,0,21.1,0,0,32.4,11.2,15.5,0,0,0,0,27.6,0,0,0,0,119,0,29.8,42.6,58.1,0,0
"A-Ionone","127-41-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Acenaphthylene","208-96-8",0,0,0,0,0,33.2,0,0,0,41.6,0,7.22,25.5,0,0,0,0,0,0,0,0,0,41.9,0,0,0,0,77.5,0
"Amyl cinnamal","122-40-7",0,74.7,0,0,0,0,0,0,35.2,0,0,0,0,0,0,0,0,144,76.4,0,0,0,45.1,0,0,62,0,0,110
"Anthracene","120-12-7",120,490,38.7,84.4,49.3,30.4,0,98.5,23.9,110,130,93.4,36.1,112,84.9,50.9,48.8,38.2,59.4,36.1,0,0,116,62,147,318,42.6,159,0
"B-citronellol","106-22-9",0,0,0,63.3,95,0,102,0,0,0,0,0,0,0,0,31.8,142,29.7,55.2,0,0,0,0,0,0,0,0,0,0
"B-Ionone","79-77-6",42.2,128,0,0,1580,0,49.3,844,45.7,279,123,403,255,525,891,806,40.3,764,140,65.8,52.5,54.8,0,202,0,132,0,124,548
"Benz[a]anthracene","56-55-3",30.3,84,0,13.7,0,0,0,0,0,0,120,29.7,29.7,47.7,36.1,15.5,0,50.9,13.2,17.8,40.6,20.3,129,89.1,38.8,69.8,42.6,16.3,18.4
"Benzo[a]fluorene","238-84-6",0,49,0,0,0,0,0,0,0,0,45.7,0,27.6,26.3,0,0,0,31.8,5.09,0,18.4,0,80.5,0,25.6,38.8,0,0,0
"Benzo[a]pyrene","50-32-8",0,49,0,0,0,0,0,6.68,0,0,95,8.7,10.8,0,21.2,0,0,23.3,0,5.73,28.6,0,48.3,42.6,18.6,28.3,13.2,0,0
"Benzo[b]fluorene","243-17-4",22.5,25.7,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,31.8,7.43,0,0,0,0,0,0,31.4,32.2,0,0
"Benzo[ghi]perylene","191-24-2",0,0,0,0,0,0,0,0,0,0,70.4,0,0,15.5,8.06,0,0,9.97,0,0,5.25,0,27.4,0,0,30.2,0,0,0
"Benzo[k]fluoranthene","207-08-9",0,0,0,0,0,0,0,0,0,0,0,23.3,0,0,36.1,0,0,0,0,0,40.6,0,0,0,0,58.1,0,0,0
"Benzophenone","119-61-9",23.2,0,0,0,0,0,0,0,0,0,0,0,0,52.5,129,0,615,10.2,0,0,0,0,6.44,205,0,0,0,0,0
"Benzothiazole","95-16-9",0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benzyl benzoate","120-51-4",0,0,0,8800,6330,0,0,0,5280,0,0,0,0,0,0,0,0,0,0,97.6,0,2960,354,9690,0,19400,140,0,773
"Benzyl cinnamate","103-41-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3,0,178,0
"Benzyl salicylate","118-58-1",1410,1590,2640,10900,7040,2020,3520,880,5630,95.1,1480,403,2760,22900,573,3820,5940,25500,6580,552,5250,1190,11600,42600,1160,2210,891,930,9340
"Biphenyl","92-52-4",0,11,0,4.93,0,9.67,0,8.44,9.15,13.7,15.8,11.7,5.73,3.82,0,0,5.09,7.64,3.82,5.09,0,0,9.02,0,8.53,8.53,24.4,17.4,0
"Bis(2-ethylhexyl)phthalate","117-81-7",985,770,563,1930,1060,276,563,155,422,116,422,144,1040,5730,149,382,1060,340,361,233,764,580,1290,1550,1050,128,659,426,177
"Butyl benzyl phthalate","85-68-7",0,0,0,0,16.9,116,0,73.9,0,0,0,59.4,72.2,1170,50.9,0,0,87,0,91.2,358,129,158,0,81.4,69.8,814,0,96.6
"Butylated hydroxyanisole","25013-16-5",0,0,2320,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Butylated hydroxytoluene","128-37-0",0,0,985,0,144,0,0,0,0,0,56.3,0,0,0,67.9,0,0,21.2,0,0,0,0,2830,0,0,0,0,0,0
"Caffeine","58-08-2",1230,2050,5630,1790,1370,9950,668,1510,1790,802,739,0,0,0,0,0,178,0,382,0,501,0,387,426,217,0,0,159,322
"Cashmeran","33704-61-9",0,0,246,950,197,0,0,0,0,0,0,0,34,0,0,0,78.5,38.2,0,0,47.7,0,0,0,0,0,0,0,20
"Celestolide","13171-00-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.3,0,0,0,0,0,0,0
"Chlorpyrifos","2921-88-2",1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,129,169,0,0,0,0,0,0,0,0
"Chrysene","218-01-9",38.7,86.4,0,0,0,0,0,25.3,0,0,183,0,38.2,0,55.2,20.8,17,0,0,0,0,24.8,116,89.1,50.4,93,0,0,0
"Citral A","5392-40-5",0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coumarin","91-64-5",0,0,0,0,0,0,98.5,0,0,0,0,53.1,0,0,0,0,50.9,0,0,0,0,0,113,124,0,0,0,0,0
"Cyclopenta[cd]pyrene","27208-37-3",0,126,0,0,0,0,0,22.5,0,16,0,23.3,42.4,38.2,46.7,0,0,61.5,11.9,0,43,0,197,0,0,93,65.9,0,0
"Cyclopentadecanone","502-72-7",0,175,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Di-n-butyl phthalate","84-74-2",3130,3270,2390,3520,2290,1690,6680,2110,2460,2350,8800,4670,2550,26300,2100,5940,19700,14200,6150,1700,28600,5800,6120,10900,4650,620,7360,1550,2350
"Di-n-nonyl phthalate","84-76-4",0,0,0,880,0,0,422,0,493,1310,0,0,0,2860,531,1380,255,0,0,0,0,322,966,1550,1240,0,698,504,14800
"Di-n-octyl phthalate","117-84-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,0,0,349,0,0,0
"Dicyclohexyl phthalate","84-61-7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0
"Diethyl phthalate","84-66-2",774,747,387,844,2180,2400,2960,52.8,3870,41.6,774,0,297,179,6790,658,4030,658,146,488,150,322,966,543,1320,465,465,182,151
"Diisobutyl phthalate","84-69-5",1090,1680,1930,5980,1650,995,1650,9850,4930,654,5280,1780,912,5250,785,1150,10600,2330,2330,573,5250,3090,3000,2870,659,109,969,853,354
"Diphenylamine","122-39-4",0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethofenprox","80844-07-1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142
"Ethylene brassylate","105-95-3",6330,1520,0,1020,327,238,3410,2080,0,0,387,361,1490,17400,318,2550,340,0,4240,0,6450,177,271,0,1980,891,0,4650,1030
"Eugenol","97-53-0",0,0,0,0,31,0,0,0,28.1,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Exaltolide [15-Pentadecanolide]","106-02-5",0,0,0,0,0,0,0,0,0,0,0,0,0,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fipronil","120068-37-3",0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fluazifop-p-butyl","79241-46-6",0,0,0,0,0,0,0,0,0,0,0,0,0,78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fluoranthene","206-44-0",141,420,0,0,0,0,0,0,0,122,151,74.3,0,0,0,0,0,0,19.1,46.7,119,67.7,677,349,182,322,279,89.1,0
"Fluorene","86-73-7",12.3,53.7,0,0,0,16,0,16.5,8.09,27.9,16.2,11.5,23.3,0,11.9,5.94,0,27.6,0,7.85,4.06,0,45.1,38,16.7,10.9,27.5,35.3,0
"Galaxolide","1222-05-5",5980,8640,10200,7390,13700,5530,6330,8090,3870,2110,4570,25500,11500,28600,36100,5520,4670,17800,9550,9120,11200,9020,5150,1510,1470,2950,1940,8530,6440
"Hydroxy-citronellal","107-75-5",0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lilial","80-54-6",338,1170,1060,633,3480,719,633,10200,809,199,950,1040,1230,358,2760,722,1420,976,891,1990,621,2420,312,318,155,930,275,1590,80.5
"Linalool","78-70-6",45.7,0,0,0,134,0,0,341,0,0,84.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Musk Ketone","81-14-1",338,0,0,0,0,0,0,0,88,0,334,0,0,0,0,0,0,0,0,0,0,1390,0,0,0,0,0,279,0
"N,N-Diethyl-m-toluamide","134-62-3",0,0,0,35.2,0,49.8,0,0,0,83.2,0,0,0,286,0,0,0,0,59.4,0,148,0,145,0,0,0,105,0,0
"Naphthalene","91-20-3",0,0,0,0,0,7.19,15.8,0,0,0,0,0,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0
"Pendimethalin","40487-42-1",0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Permethrin","52645-53-1",0,0,0,0,0,0,0,0,73.9,0,0,27.6,637,193,276,59.4,0,0,0,0,0,580,0,0,0,0,0,0,0
"Permethrin II","999046-03-6",0,0,0,253,0,0,0,0,0,0,0,50.9,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Phenanthrene","85-01-8",0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,233,0,0,76.4,77.3,644,372,0,0,279,0,74.1
"Pyrene","129-00-0",151,373,49.3,106,77.4,47,21.5,73.9,33.4,113,278,82.8,199,191,144,57.3,53.1,276,53.1,46.7,38.2,61.2,612,341,174,291,264,89.1,70.9
"Quinoline","91-22-5",0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Retene","483-65-8",0,0,0,0,42.2,0,0,0,0,0,91.5,0,0,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tonalide","1506-02-1",162,91,70.4,668,844,171,668,264,493,44.6,880,297,340,573,361,297,127,467,679,123,112,1220,264,233,69.8,1090,31,30.6,45.1
"TPP","115-86-6",113,124,113,148,201,240,155,113,123,3270,141,72.2,340,239,93.4,161,297,102,42.4,106,71.6,6120,19300,7750,345,0,1090,4260,7730
"Transfluthrin","118712-89-3",201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tri-p-tolyl phosphate","78-32-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6,0,0,0,0,0
"Tributyl phosphate","126-73-8",0,32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Triclosan","3380-34-5",0,0,0,306,59.8,0,0,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0
"Tricresylphosphate, meta-","563-04-2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,290,0,0,0,0,0,0
"Tricresylphosphate, ortho-","78-30-8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.4
"Triethyl phosphate","78-40-0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
