"Chemical","CASRN","CN001","CN002","CN003","CN004","CN005","CN006","CN007","CN008","CN009","CN00A","CN00B","CN010"
"1-Methylnaphthalene","90-12-0",7.32,0,9.12,0,4,4.25,0,3.75,3.38,6.05,7,2
"1-Methylphenanthrene","832-69-9",0,31.8,44,0,0,0,0,0,0,0,0,0
"1-Methylpyrene","2381-21-7",0,3.82,25.8,0,0,0,0,0,0,0,0,0
"1,6-Dimethylnaphthalene","575-43-9",0,0,8.81,0,0,0,0,0,0,0,0,0
"2-Methylnaphthalene","91-57-6",0,0,0,3.25,0,0,0,0,0,0,0,0
"2-Methylphenanthrene","2531-84-2",0,35,164,0,7,0,0,0,0,0,0,0
"2,4-Di-tert-butylphenol","96-76-4",47.7,30.6,75.5,23,0,0,27.8,40,0,35,38.2,23.3
"4-Isopropylphenol","99-89-8",0,0,23.9,0,0,0,0,0,0,0,0,0
"9-Fluorenone","486-25-9",0,66.8,346,17.8,23.3,0,0,0,0,0,0,0
"9,10-Anthraquinone","84-65-1",0,0,40.9,0,0,0,0,0,0,0,0,0
"Anthracene","120-12-7",0,197,944,47.5,62.5,19.5,0,22.5,17.9,0,0,0
"B-citronellol","106-22-9",0,0,0,0,0,0,0,0,0,57.3,63.7,0
"Benz[a]anthracene","56-55-3",0,1.27,19.8,0,0,0,0,0,0,0,0,0
"Benzo[a]fluorene","238-84-6",0,0,21.7,0,0,0,0,0,0,0,0,0
"Benzo[a]pyrene","50-32-8",0,0,5.03,0,0,0,0,0,0,0,0,0
"Benzo[b]fluorene","243-17-4",0,0,2.83,0,0,0,0,0,0,0,0,0
"Benzophenone","119-61-9",0,76.4,346,18,27.5,11.5,0,14,0,0,0,0
"Benzothiazole","95-16-9",38.2,0,0,0,0,25,0,0,0,0,0,0
"Biphenyl","92-52-4",0,0,50.3,0,0,0,0,0,0,0,0,0
"Bis(2-ethylhexyl)phthalate","117-81-7",0,0,1380,0,0,0,0,0,0,0,0,0
"Butyl benzyl phthalate","85-68-7",20.7,0,0,0,0,0,0,12,0,0,0,0
"Caffeine","58-08-2",0,0,50.3,0,0,0,0,0,0,0,0,0
"Chrysene","218-01-9",0,5.41,23.3,0,0,0,0,0,0,0,0,0
"Di-n-octyl phthalate","117-84-0",0,0,116,20.8,25,37.5,20.2,55,48.3,0,41.4,19.8
"Dibenzofuran","132-64-9",0,9.23,0,14.5,12.8,13.5,0,16.8,0,0,0,0
"Diisobutyl phthalate","84-69-5",50.9,57.3,0,0,0,23.5,30.4,0,38.6,0,0,32.5
"Dimethyl phthalate","131-11-3",0,0,0,0,0,0,0,7,5.31,0,0,0
"Exaltolide [15-Pentadecanolide]","106-02-5",0,47.7,293,62.5,75,60,68.3,115,84.5,85.9,140,60
"Fluoranthene","206-44-0",0,0,289,6.5,0,0,0,0,0,0,0,0
"Fluorene","86-73-7",0,5.41,34.6,0,6.5,0,0,0,0,0,0,0
"Hydroxy-citronellal","107-75-5",0,0,0,0,0,118,0,0,0,0,0,0
"N,N-Diethyl-m-toluamide","134-62-3",0,31.8,0,0,0,0,17.2,24.5,26.6,0,0,0
"Phthalimide","85-41-6",41.4,0,0,0,0,0,0,0,0,31.8,38.2,0
"Pyrene","129-00-0",0,57.3,277,0,8.5,0,0,0,0,0,0,0
"Quinoline","91-22-5",0,66.8,101,10.5,0,0,0,0,0,0,0,0
"Retene","483-65-8",0,18.8,170,0,12.3,0,0,0,0,0,0,0
