"Chemical","CASRN","P1-849-1","P10-ES-869","P2-ES-875","P3-ES-879","P4-ES-889","P5-ES-874","P6-ES-863","P7-ES-865","P8-ES-793","P9-ES-866"
"1-Hydroxynaphthalene","90-15-3",0,0,0,0,0,321,249,0,0,0
"1-Methylnaphthalene","90-12-0",6.42,0,8.74,0,0,0,0,0,0,0
"1-Methylphenanthrene","832-69-9",0,0,19.1,0,0,0,0,0,0,0
"2-Chloroaniline","95-51-2",0,0,0,66.8,0,0,0,0,0,0
"2-Methylphenanthrene","2531-84-2",0,41.9,0,0,0,22.2,0,19.2,0,42.4
"2,3,5-Trimethylphenol","697-82-5",0,0,0,0,0,0,312,0,0,0
"2,4-Bis(alpha,alpha-dimethylbenzyl)phenol","2772-45-4",107,60.3,90,61.5,132,0,205,0,71.5,0
"2,4-D sec-butyl ester","94-79-1",0,0,0,0,0,1500,0,0,0,0
"2,4-Di-tert-butylphenol","96-76-4",668,0,180,321,119,695,0,213,0,344
"2,6-Di-tert-butyl-4-ethylphenol","4130-42-1",0,0,0,0,0,50.8,0,0,0,0
"3-Chloroaniline","108-42-9",0,0,0,61.5,0,0,0,0,0,0
"3-Tert-butylphenol","585-34-2",749,0,0,0,0,0,0,0,0,0
"4-Chlorophenyl isocyanate","104-12-1",0,0,0,40.1,0,34.8,0,0,0,0
"4-Tert-butylphenol","98-54-4",0,0,29.1,0,0,0,0,0,0,0
"A-Ionone","127-41-3",348,0,0,0,0,0,0,0,0,0
"Amyl cinnamal","122-40-7",0,0,0,0,0,0,467,0,424,0
"Anthracene","120-12-7",26.5,0,106,0,0,0,0,0,45,71.5
"Benz[a]anthracene","56-55-3",0,0,0,0,0,0,0,12.2,0,0
"Benzophenone","119-61-9",254,0,0,227,477,0,112,0,450,0
"Benzothiazole","95-16-9",0,0,84.7,0,0,0,0,0,0,0
"Benzyl alcohol","100-51-6",0,0,0,0,0,0,0,0,0,1060
"Benzyl benzoate","120-51-4",695,0,0,0,0,1150,1450,0,0,0
"Benzyl salicylate","118-58-1",0,0,15400,7750,12400,7490,19500,15100,20100,18000
"Bioallethrin","584-79-2",0,1020,0,0,0,0,0,67.5,0,0
"Bioallethrin S-cyclopentenyl isomer","28434-00-6",0,0,0,0,0,0,0,0,0,635
"Biphenyl","92-52-4",0,0,7.41,0,0,0,0,0,0,0
"Bis(2-ethylhexyl)phthalate","117-81-7",0,0,3970,10700,3970,0,0,10400,2650,0
"Butyl benzyl phthalate","85-68-7",428,1310,847,1760,5030,1230,2860,8830,2040,1510
"Butylated hydroxyanisole","25013-16-5",0,199,177,123,138,0,148,0,180,63.5
"Butylated hydroxytoluene","128-37-0",508,472,318,214,196,179,415,415,477,259
"Caffeine","58-08-2",0,0,847,230,0,0,1610,0,397,821
"Coumarin","91-64-5",0,0,0,50.8,0,0,441,0,101,0
"Cypermethrin-1","52315-07-8",1710,0,0,0,0,0,0,0,0,0
"Cypermethrin-2","52315-07-8",2090,6550,424,0,477,1150,1430,519,397,953
"Cyphenothrin cis-","39515-40-7",0,0,0,0,0,0,2600,0,0,0
"Di-n-butyl phthalate","84-74-2",0,0,34400,19000,19300,34800,11900,26000,31800,39700
"Di-n-nonyl phthalate","84-76-4",1280,0,0,4280,0,0,10900,17400,3440,0
"Di-n-octyl phthalate","117-84-0",16800,0,0,0,0,0,727,0,0,0
"Diamyl phthalate","131-18-0",0,0,236,0,1090,0,1120,0,0,0
"Dicyclohexyl phthalate","84-61-7",0,3670,450,0,0,0,753,0,0,0
"Diethyl phthalate","84-66-2",1600,4720,12400,4010,2140,936,7010,11900,1110,3710
"Diisobutyl phthalate","84-69-5",15500,0,0,40100,39700,40100,337000,31200,31800,34400
"Dimethyl phthalate","131-11-3",0,0,0,0,0,0,140,0,0,0
"Diuron Metabolite [3,4-Dichlorophenyl isocyanate]","102-36-3",0,12.3,0,53.5,0,0,14,20,0,0
"Drometrizole","2440-22-4",0,4980,0,0,0,155,0,24.9,0,0
"Ethylene brassylate","105-95-3",1740,44600,15900,0,1430,2670,3370,1300,7410,4240
"Fenitrothion","122-14-5",481,0,0,0,0,104,0,0,0,0
"Fluoranthene","206-44-0",0,41.9,45,23.5,0,42.8,57.1,0,0,0
"Fluorene","86-73-7",0,25.7,0,0,0,0,0,0,0,0
"Galaxolide","1222-05-5",2670,23300,15600,12600,5290,11000,11900,4670,11900,5290
"Lilial","80-54-6",6680,996,1430,401,609,455,2100,415,318,635
"Musk Ketone","81-14-1",0,0,0,0,0,348,1480,0,0,0
"N,N-Diethyl-m-toluamide","134-62-3",0,1830,715,5350,9270,1100,2130,467,19600,146000
"O-Phenylphenol","90-43-7",50.8,0,0,0,122,0,148,0,0,111
"Permethrin","52645-53-1",206,0,344,267,980,321,0,831,662,1590
"Permethrin II","999046-03-6",0,0,0,0,0,0,779,0,0,0
"Phantolide","15323-35-0",0,0,0,0,0,0,0,0,688,0
"Phenanthrene","85-01-8",0,0,0,0,84.7,0,96,0,0,0
"Piperonyl butoxide","51-03-6",3210,23900,1380,1390,3180,1580,25400,0,5030,13200
"Prallethrin, trans-","999023-03-9",0,0,0,0,0,0,0,0,0,1670
"Pyrene","129-00-0",0,0,0,0,0,0,0,51.9,0,0
"Quinoline","91-22-5",64.2,0,0,0,0,0,0,0,31.8,0
"TCEP","115-96-8",0,0,0,1600,0,0,0,0,0,0
"TCPP","26248-87-3",9890,891,3440,0,0,0,0,0,582,847
"Tetramethrin I","7696-12-0",120,0,0,0,0,0,0,0,0,0
"Tetramethrin II","999050-03-2",0,3150,0,0,0,0,2860,0,0,2620
"Thymol","89-83-8",90.9,0,0,0,0,0,0,19.5,0,0
"Tonalide","1506-02-1",1120,734,397,508,1400,428,857,701,1400,371
"Triclosan","3380-34-5",0,0,0,0,0,0,145,0,0,42.4
"Tris(2-ethylhexyl) phosphate","78-42-2",0,6290,0,15200,9270,0,1660,7790,1010,1830
