ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
300226,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bisphenol A,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
956,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
664,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,1177,A150184,,5/9/2015 17:50,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1
184,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,4-Chloro-3-methylphenol,1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
301116,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,o-Phenylphenol,1
664,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb,1
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1
301429,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3949,A150185,,5/7/2015 16:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
301429,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,6810,A150186,,5/27/2015 8:03,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1
300386,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"1,6-dimethylNaphthalene",1
69,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,1-Methylnaphthalene,1
300685,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,6-Dimethylnaphthalene",1
146,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,2-Methylnaphthalene,1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
754,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diphenylamine,1
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
664,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Promecarb,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4130,A150187,,5/9/2015 19:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1
956,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1
301429,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,9745,A150188,,5/7/2015 22:10,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triethylphosphate,1
302672,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,2',4,6'-Tetrabromodiphenyl ether",1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,5690,A150189,,5/10/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
