ParameterID,ClientFormalName,COCID,COCNum,COCRecvDate,ReportDate,SampleName,AlternateName,PureSampleName,SampleNumber,SampledBy,SampledDate,LocationName,SampleExtComment,Matrix,TestTempReportName,TestTempName,TestTempMethodRef,WorkAreaName,ParameterName,Result
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2276,A150201,,5/8/2015 9:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
301749,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2276,A150201,,5/8/2015 9:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Methoprene II,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2276,A150201,,5/8/2015 9:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2276,A150201,,5/8/2015 9:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2276,A150201,,5/8/2015 9:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2276,A150201,,5/8/2015 9:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2276,A150201,,5/8/2015 9:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
1264,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Biphenyl,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
482,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Fluorene,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
956,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Permethrin,1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,2820,A150202,,5/8/2015 11:20,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1
69,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,1-Methylnaphthalene,1
300685,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,6-Dimethylnaphthalene",1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
1264,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Biphenyl,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
301537,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Musk Ketone,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
603,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Nicotine,1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1
301437,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Thymol,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,4366,A150203,,5/16/2015 13:30,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
146,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,2-Methylnaphthalene,1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
1264,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Biphenyl,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301449,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Cashmeran,1
301673,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Di-n-nonyl phthalate,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8085,A150204,,5/18/2015 8:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1
69,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,1-Methylnaphthalene,1
300685,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,6-Dimethylnaphthalene",1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
301479,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzyl benzoate,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
283,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butyl benzyl phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
301493,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Caffeine,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
301443,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Eugenol,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
302170,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TCPP,1
301437,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Thymol,1
301505,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tonalide,1
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1
300639,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,3920,A150205,,5/10/2015 0:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Tributyl phosphate,1
69,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,1-Methylnaphthalene,1
300685,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"2,6-Dimethylnaphthalene",1
301430,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,4-Chlorophenyl isocyanate,1
301134,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Benzophenone,1
293,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Bis(2-ethylhexyl)phthalate,1
301114,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Butylated hydroxyanisole,1
462,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diethyl phthalate,1
301502,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Diisobutyl phthalate,1
302850,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Galaxolide,1
300641,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,"N,N-Diethyl-m-toluamide",1
595,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Naphthalene,1
635,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Phenanthrene,1
1037,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,TPP,1
301561,MyE,351,15MAY28-01,5/28/2015 9:08,04:25.9,NULL,NULL,8806,A150206,,5/8/2015 11:00,NULL,NULL,PSD-Personal,,GC-MS - RTL DRS Screening - 1418 analytes,,Organics - Dilution,Triclosan,1
