"SampleNumber","ParameterName","Result","PureSampleName"
"A241587","Benzophenone",288,"121-WB"
"A241589","Benzophenone",11.7,"158-WB"
"A241591","Benzophenone",162,"146-WB"
"A241592","Benzophenone",373,"189-WB"
"A241594","Benzophenone",115,"32-WB"
"A241596","Benzophenone",196,"141-WB"
"A241599","Benzophenone",52.4,"159-WB"
"A241601","Benzophenone",60.9,"160-WB"
"A241603","Benzophenone",361,"38-WB"
"A241604","Benzophenone",31.8,"245-WB"
"A241606","Benzophenone",60.4,"299-WB"
"A241609","Benzophenone",89,"298-WB"
"A241613","Benzophenone",27.1,"272-WB"
"A241615","Benzophenone",144,"306-WB"
"A241616","Benzophenone",84.9,"307-WB"
"A241618","Benzophenone",231,"250-WB"
"A241621","Benzophenone",20.3,"348-WB"
"A241622","Benzophenone",339,"205-WB"
"A241624","Benzophenone",41.2,"197-WB"
"A241627","Benzophenone",150,"321-WB"
"A241629","Benzophenone",33.4,"324-WB"
"A241631","Benzophenone",57.5,"290-WB"
"A241246","Pyrimethanil",33.6,"54-WB"
"A241142","Piperonyl butoxide",53.2,"62-WB"
"A241259","Piperonyl butoxide",2090,"154-WB"
"A241613","Piperonyl butoxide",397,"272-WB"
"A241591","Dicyclohexyl phthalate",514,"146-WB"
"A241604","Dicyclohexyl phthalate",368,"245-WB"
"A241615","Dicyclohexyl phthalate",203,"306-WB"
"A241618","Dicyclohexyl phthalate",51.5,"250-WB"
"A241624","Dicyclohexyl phthalate",1560,"197-WB"
"A241147","Triethyl phosphate",44.8,"74-WB"
"A241151","Triethyl phosphate",152,"56-WB"
"A241166","Triethyl phosphate",8.62,"57-WB"
"A241168","Triethyl phosphate",8.35,"63-WB"
"A241173","Triethyl phosphate",13.7,"64-WB"
"A241181","Triethyl phosphate",12.9,"27-WB"
"A241192","Triethyl phosphate",39.7,"124-WB"
"A241219","Triethyl phosphate",14.1,"53-WB"
"A241596","Triethyl phosphate",56.9,"141-WB"
"A241599","Triethyl phosphate",10.7,"159-WB"
"A241627","Triethyl phosphate",11.7,"321-WB"
"A241149","Carvone",40.4,"40-WB"
"A241177","Carvone",14.3,"34-WB"
"A241568","Carvone",18.3,"174-WB"
"A241596","Carvone",47.1,"141-WB"
"A241205","Thymol",13.5,"135-WB"
"A241591","Thymol",35.1,"146-WB"
"A241596","Thymol",35.3,"141-WB"
"A241618","Thymol",30.2,"250-WB"
"A241622","Thymol",115,"205-WB"
"A241609","Eugenol",50.9,"298-WB"
"A241156","Phthalimide",16.7,"26-WB"
"A241140","Cashmeran",51.9,"67-WB"
"A241201","Cashmeran",33.9,"147-WB"
"A241583","Cashmeran",5.02,"176-WB"
"A241604","Cashmeran",752,"245-WB"
"A241144","TCEP",542,"65-WB"
"A241164","TCEP",89.6,"42-WB"
"A241260","TCEP",11.6,"144-WB"
"A241596","TCEP",118,"141-WB"
"A241134","Benzyl benzoate",114,"31-WB"
"A241137","Benzyl benzoate",124,"45-WB"
"A241139","Benzyl benzoate",113,"82-WB"
"A241140","Benzyl benzoate",4740,"67-WB"
"A241142","Benzyl benzoate",67.9,"62-WB"
"A241144","Benzyl benzoate",1570,"65-WB"
"A241147","Benzyl benzoate",92.8,"74-WB"
"A241149","Benzyl benzoate",126,"40-WB"
"A241151","Benzyl benzoate",739,"56-WB"
"A241153","Benzyl benzoate",342,"29-WB"
"A241155","Benzyl benzoate",1900,"72-WB"
"A241156","Benzyl benzoate",1150,"26-WB"
"A241158","Benzyl benzoate",106,"73-WB"
"A241161","Benzyl benzoate",525,"85-WB"
"A241163","Benzyl benzoate",159,"60-WB"
"A241164","Benzyl benzoate",999,"42-WB"
"A241166","Benzyl benzoate",156,"57-WB"
"A241168","Benzyl benzoate",117,"63-WB"
"A241170","Benzyl benzoate",9030,"36-WB"
"A241173","Benzyl benzoate",57.5,"64-WB"
"A241175","Benzyl benzoate",40.6,"48-WB"
"A241177","Benzyl benzoate",24.8,"34-WB"
"A241179","Benzyl benzoate",21.2,"76-WB"
"A241181","Benzyl benzoate",137,"27-WB"
"A241182","Benzyl benzoate",523,"106-WB"
"A241184","Benzyl benzoate",775,"96-WB"
"A241186","Benzyl benzoate",674,"52-WB"
"A241191","Benzyl benzoate",2710,"161-WB"
"A241192","Benzyl benzoate",1570,"124-WB"
"A241194","Benzyl benzoate",611,"169-WB"
"A241196","Benzyl benzoate",1350,"134-WB"
"A241203","Benzyl benzoate",539,"173-WB"
"A241205","Benzyl benzoate",109,"135-WB"
"A241207","Benzyl benzoate",343,"132-WB"
"A241209","Benzyl benzoate",1800,"190-WB"
"A241211","Benzyl benzoate",164,"119-WB"
"A241213","Benzyl benzoate",497,"156-WB"
"A241215","Benzyl benzoate",189,"75-WB"
"A241217","Benzyl benzoate",6300,"191-WB"
"A241219","Benzyl benzoate",3670,"53-WB"
"A241221","Benzyl benzoate",44.3,"140-WB"
"A241222","Benzyl benzoate",110,"123-WB"
"A241229","Benzyl benzoate",239,"130-WB"
"A241230","Benzyl benzoate",970,"145-WB"
"A241232","Benzyl benzoate",2710,"68-WB"
"A241235","Benzyl benzoate",822,"150-WB"
"A241236","Benzyl benzoate",60.2,"157-WB"
"A241238","Benzyl benzoate",246,"168-WB"
"A241246","Benzyl benzoate",132,"54-WB"
"A241248","Benzyl benzoate",138,"104-WB"
"A241250","Benzyl benzoate",22.6,"100-WB"
"A241253","Benzyl benzoate",23.2,"131-WB"
"A241259","Benzyl benzoate",8160,"154-WB"
"A241260","Benzyl benzoate",464,"144-WB"
"A241263","Benzyl benzoate",4290,"165-WB"
"A241264","Benzyl benzoate",221,"105-WB"
"A241266","Benzyl benzoate",130,"188-WB"
"A241269","Benzyl benzoate",87.6,"117-WB"
"A241270","Benzyl benzoate",81.3,"90-WB"
"A241273","Benzyl benzoate",235,"166-WB"
"A241566","Benzyl benzoate",612,"109-WB"
"A241568","Benzyl benzoate",937,"174-WB"
"A241571","Benzyl benzoate",448,"103-WB"
"A241576","Benzyl benzoate",253,"175-WB"
"A241579","Benzyl benzoate",40.2,"92-WB"
"A241580","Benzyl benzoate",58.9,"24-WB"
"A241583","Benzyl benzoate",84.7,"176-WB"
"A241585","Benzyl benzoate",11.4,"101-WB"
"A241587","Benzyl benzoate",398,"121-WB"
"A241589","Benzyl benzoate",325,"158-WB"
"A241591","Benzyl benzoate",162,"146-WB"
"A241592","Benzyl benzoate",840,"189-WB"
"A241594","Benzyl benzoate",174,"32-WB"
"A241596","Benzyl benzoate",1060,"141-WB"
"A241599","Benzyl benzoate",26700,"159-WB"
"A241601","Benzyl benzoate",305,"160-WB"
"A241603","Benzyl benzoate",196,"38-WB"
"A241604","Benzyl benzoate",686,"245-WB"
"A241606","Benzyl benzoate",118,"299-WB"
"A241609","Benzyl benzoate",207,"298-WB"
"A241613","Benzyl benzoate",112,"272-WB"
"A241615","Benzyl benzoate",1260,"306-WB"
"A241618","Benzyl benzoate",21300,"250-WB"
"A241621","Benzyl benzoate",474,"348-WB"
"A241622","Benzyl benzoate",587,"205-WB"
"A241624","Benzyl benzoate",156,"197-WB"
"A241627","Benzyl benzoate",669,"321-WB"
"A241629","Benzyl benzoate",1570,"324-WB"
"A241631","Benzyl benzoate",1060,"290-WB"
"A241633","Benzyl benzoate",941,"246-WB"
"A241144","Exaltolide [15-Pentadecanolide]",1120,"65-WB"
"A241186","Exaltolide [15-Pentadecanolide]",1560,"52-WB"
"A241188","Exaltolide [15-Pentadecanolide]",289,"122-WB"
"A241196","Exaltolide [15-Pentadecanolide]",1350,"134-WB"
"A241217","Exaltolide [15-Pentadecanolide]",3850,"191-WB"
"A241604","Exaltolide [15-Pentadecanolide]",15700,"245-WB"
"A241134","Caffeine",367,"31-WB"
"A241139","Caffeine",1270,"82-WB"
"A241140","Caffeine",163,"67-WB"
"A241144","Caffeine",813,"65-WB"
"A241149","Caffeine",151,"40-WB"
"A241151","Caffeine",280,"56-WB"
"A241155","Caffeine",55.3,"72-WB"
"A241156","Caffeine",1310,"26-WB"
"A241161","Caffeine",159,"85-WB"
"A241164","Caffeine",165,"42-WB"
"A241166","Caffeine",162,"57-WB"
"A241168","Caffeine",113,"63-WB"
"A241173","Caffeine",226,"64-WB"
"A241175","Caffeine",1380,"48-WB"
"A241179","Caffeine",386,"76-WB"
"A241181","Caffeine",247,"27-WB"
"A241182","Caffeine",523,"106-WB"
"A241184","Caffeine",620,"96-WB"
"A241192","Caffeine",777,"124-WB"
"A241196","Caffeine",3280,"134-WB"
"A241201","Caffeine",373,"147-WB"
"A241203","Caffeine",420,"173-WB"
"A241207","Caffeine",1730,"132-WB"
"A241209","Caffeine",654,"190-WB"
"A241211","Caffeine",123,"119-WB"
"A241213","Caffeine",361,"156-WB"
"A241217","Caffeine",192,"191-WB"
"A241219","Caffeine",232,"53-WB"
"A241221","Caffeine",166,"140-WB"
"A241222","Caffeine",245,"123-WB"
"A241224","Caffeine",152,"167-WB"
"A241230","Caffeine",257,"145-WB"
"A241232","Caffeine",203,"68-WB"
"A241235","Caffeine",2580,"150-WB"
"A241236","Caffeine",838,"157-WB"
"A241241","Caffeine",461,"80-WB"
"A241242","Caffeine",305,"102-WB"
"A241245","Caffeine",67.4,"180-WB"
"A241248","Caffeine",332,"104-WB"
"A241250","Caffeine",274,"100-WB"
"A241253","Caffeine",482,"131-WB"
"A241254","Caffeine",280,"51-WB"
"A241256","Caffeine",52.8,"179-WB"
"A241259","Caffeine",341,"154-WB"
"A241264","Caffeine",102,"105-WB"
"A241266","Caffeine",939,"188-WB"
"A241269","Caffeine",861,"117-WB"
"A241270","Caffeine",271,"90-WB"
"A241273","Caffeine",107,"166-WB"
"A241564","Caffeine",1110,"143-WB"
"A241566","Caffeine",130,"109-WB"
"A241572","Caffeine",270,"91-WB"
"A241574","Caffeine",163,"88-WB"
"A241576","Caffeine",325,"175-WB"
"A241579","Caffeine",143,"92-WB"
"A241583","Caffeine",502,"176-WB"
"A241587","Caffeine",288,"121-WB"
"A241589","Caffeine",1190,"158-WB"
"A241591","Caffeine",1490,"146-WB"
"A241592","Caffeine",2980,"189-WB"
"A241594","Caffeine",1530,"32-WB"
"A241596","Caffeine",1180,"141-WB"
"A241599","Caffeine",160,"159-WB"
"A241604","Caffeine",51.8,"245-WB"
"A241606","Caffeine",334,"299-WB"
"A241609","Caffeine",366,"298-WB"
"A241615","Caffeine",131,"306-WB"
"A241616","Caffeine",813,"307-WB"
"A241627","Caffeine",251,"321-WB"
"A241629","Caffeine",48.1,"324-WB"
"A241631","Caffeine",70.8,"290-WB"
"A241633","Caffeine",205,"246-WB"
"A241133","Diisobutyl phthalate",192,"25-WB"
"A241134","Diisobutyl phthalate",127,"31-WB"
"A241139","Diisobutyl phthalate",627,"82-WB"
"A241140","Diisobutyl phthalate",2010,"67-WB"
"A241144","Diisobutyl phthalate",1440,"65-WB"
"A241147","Diisobutyl phthalate",130,"74-WB"
"A241149","Diisobutyl phthalate",120,"40-WB"
"A241151","Diisobutyl phthalate",539,"56-WB"
"A241153","Diisobutyl phthalate",213,"29-WB"
"A241155","Diisobutyl phthalate",398,"72-WB"
"A241156","Diisobutyl phthalate",519,"26-WB"
"A241158","Diisobutyl phthalate",42,"73-WB"
"A241161","Diisobutyl phthalate",334,"85-WB"
"A241164","Diisobutyl phthalate",241,"42-WB"
"A241166","Diisobutyl phthalate",115,"57-WB"
"A241168","Diisobutyl phthalate",316,"63-WB"
"A241170","Diisobutyl phthalate",135,"36-WB"
"A241173","Diisobutyl phthalate",369,"64-WB"
"A241177","Diisobutyl phthalate",143,"34-WB"
"A241179","Diisobutyl phthalate",617,"76-WB"
"A241181","Diisobutyl phthalate",228,"27-WB"
"A241182","Diisobutyl phthalate",418,"106-WB"
"A241186","Diisobutyl phthalate",2350,"52-WB"
"A241188","Diisobutyl phthalate",415,"122-WB"
"A241191","Diisobutyl phthalate",117,"161-WB"
"A241192","Diisobutyl phthalate",271,"124-WB"
"A241194","Diisobutyl phthalate",475,"169-WB"
"A241196","Diisobutyl phthalate",907,"134-WB"
"A241198","Diisobutyl phthalate",339,"33-WB"
"A241201","Diisobutyl phthalate",933,"147-WB"
"A241203","Diisobutyl phthalate",679,"173-WB"
"A241207","Diisobutyl phthalate",361,"132-WB"
"A241209","Diisobutyl phthalate",1800,"190-WB"
"A241211","Diisobutyl phthalate",85.1,"119-WB"
"A241213","Diisobutyl phthalate",1400,"156-WB"
"A241215","Diisobutyl phthalate",98.5,"75-WB"
"A241217","Diisobutyl phthalate",262,"191-WB"
"A241219","Diisobutyl phthalate",1850,"53-WB"
"A241221","Diisobutyl phthalate",206,"140-WB"
"A241222","Diisobutyl phthalate",175,"123-WB"
"A241224","Diisobutyl phthalate",425,"167-WB"
"A241229","Diisobutyl phthalate",673,"130-WB"
"A241230","Diisobutyl phthalate",1250,"145-WB"
"A241232","Diisobutyl phthalate",361,"68-WB"
"A241235","Diisobutyl phthalate",484,"150-WB"
"A241236","Diisobutyl phthalate",516,"157-WB"
"A241238","Diisobutyl phthalate",115,"168-WB"
"A241241","Diisobutyl phthalate",530,"80-WB"
"A241242","Diisobutyl phthalate",651,"102-WB"
"A241245","Diisobutyl phthalate",98.2,"180-WB"
"A241246","Diisobutyl phthalate",6720,"54-WB"
"A241248","Diisobutyl phthalate",2770,"104-WB"
"A241250","Diisobutyl phthalate",371,"100-WB"
"A241253","Diisobutyl phthalate",270,"131-WB"
"A241254","Diisobutyl phthalate",499,"51-WB"
"A241256","Diisobutyl phthalate",104,"179-WB"
"A241259","Diisobutyl phthalate",967,"154-WB"
"A241260","Diisobutyl phthalate",1700,"144-WB"
"A241263","Diisobutyl phthalate",477,"165-WB"
"A241264","Diisobutyl phthalate",1560,"105-WB"
"A241266","Diisobutyl phthalate",704,"188-WB"
"A241269","Diisobutyl phthalate",123,"117-WB"
"A241270","Diisobutyl phthalate",187,"90-WB"
"A241273","Diisobutyl phthalate",322,"166-WB"
"A241564","Diisobutyl phthalate",508,"143-WB"
"A241566","Diisobutyl phthalate",10000,"109-WB"
"A241568","Diisobutyl phthalate",1150,"174-WB"
"A241571","Diisobutyl phthalate",1900,"103-WB"
"A241572","Diisobutyl phthalate",714,"91-WB"
"A241574","Diisobutyl phthalate",95.7,"88-WB"
"A241576","Diisobutyl phthalate",271,"175-WB"
"A241579","Diisobutyl phthalate",3500,"92-WB"
"A241580","Diisobutyl phthalate",2450,"24-WB"
"A241583","Diisobutyl phthalate",147,"176-WB"
"A241585","Diisobutyl phthalate",58,"101-WB"
"A241587","Diisobutyl phthalate",1220,"121-WB"
"A241589","Diisobutyl phthalate",173,"158-WB"
"A241591","Diisobutyl phthalate",2840,"146-WB"
"A241592","Diisobutyl phthalate",6340,"189-WB"
"A241594","Diisobutyl phthalate",729,"32-WB"
"A241596","Diisobutyl phthalate",15300,"141-WB"
"A241599","Diisobutyl phthalate",889,"159-WB"
"A241601","Diisobutyl phthalate",598,"160-WB"
"A241603","Diisobutyl phthalate",2710,"38-WB"
"A241604","Diisobutyl phthalate",602,"245-WB"
"A241606","Diisobutyl phthalate",1430,"299-WB"
"A241609","Diisobutyl phthalate",2070,"298-WB"
"A241613","Diisobutyl phthalate",289,"272-WB"
"A241615","Diisobutyl phthalate",406,"306-WB"
"A241616","Diisobutyl phthalate",141,"307-WB"
"A241618","Diisobutyl phthalate",835,"250-WB"
"A241621","Diisobutyl phthalate",271,"348-WB"
"A241622","Diisobutyl phthalate",587,"205-WB"
"A241624","Diisobutyl phthalate",369,"197-WB"
"A241627","Diisobutyl phthalate",209,"321-WB"
"A241629","Diisobutyl phthalate",648,"324-WB"
"A241631","Diisobutyl phthalate",398,"290-WB"
"A241633","Diisobutyl phthalate",209,"246-WB"
"A241139","Tonalide",0.63,"82-WB"
"A241140","Tonalide",92.6,"67-WB"
"A241144","Tonalide",61.4,"65-WB"
"A241149","Tonalide",1.13,"40-WB"
"A241156","Tonalide",72.2,"26-WB"
"A241161","Tonalide",191,"85-WB"
"A241164","Tonalide",6.55,"42-WB"
"A241166","Tonalide",36.9,"57-WB"
"A241181","Tonalide",1.14,"27-WB"
"A241182","Tonalide",46,"106-WB"
"A241186","Tonalide",23.5,"52-WB"
"A241188","Tonalide",3.43,"122-WB"
"A241192","Tonalide",28.9,"124-WB"
"A241196","Tonalide",27,"134-WB"
"A241201","Tonalide",56,"147-WB"
"A241209","Tonalide",83.4,"190-WB"
"A241215","Tonalide",30.8,"75-WB"
"A241219","Tonalide",17,"53-WB"
"A241221","Tonalide",35.4,"140-WB"
"A241222","Tonalide",21,"123-WB"
"A241229","Tonalide",202,"130-WB"
"A241230","Tonalide",37.6,"145-WB"
"A241232","Tonalide",316,"68-WB"
"A241235","Tonalide",25.8,"150-WB"
"A241238","Tonalide",101,"168-WB"
"A241248","Tonalide",8.31,"104-WB"
"A241259","Tonalide",4170,"154-WB"
"A241260","Tonalide",13.9,"144-WB"
"A241263","Tonalide",254,"165-WB"
"A241264","Tonalide",9.33,"105-WB"
"A241266","Tonalide",1.99,"188-WB"
"A241269","Tonalide",17.8,"117-WB"
"A241273","Tonalide",2.05,"166-WB"
"A241566","Tonalide",0.9,"109-WB"
"A241571","Tonalide",15,"103-WB"
"A241576","Tonalide",8.49,"175-WB"
"A241589","Tonalide",5.78,"158-WB"
"A241591","Tonalide",29.7,"146-WB"
"A241592","Tonalide",72.8,"189-WB"
"A241596","Tonalide",62.8,"141-WB"
"A241599","Tonalide",4.98,"159-WB"
"A241601","Tonalide",15.8,"160-WB"
"A241615","Tonalide",31.6,"306-WB"
"A241616","Tonalide",27.1,"307-WB"
"A241618","Tonalide",427,"250-WB"
"A241631","Tonalide",24.3,"290-WB"
"A241633","Tonalide",20.9,"246-WB"
"A241192","Triclosan",25.3,"124-WB"
"A241133","Di-n-hexyl phthalate",406,"25-WB"
"A241629","Di-n-hexyl phthalate",87.8,"324-WB"
"A241149","Tris(2-butoxyethyl) phosphate",60.5,"40-WB"
"A241155","Tris(2-butoxyethyl) phosphate",1080,"72-WB"
"A241196","Tris(2-butoxyethyl) phosphate",617,"134-WB"
"A241232","Tris(2-butoxyethyl) phosphate",1990,"68-WB"
"A241238","Tris(2-butoxyethyl) phosphate",287,"168-WB"
"A241246","Tris(2-butoxyethyl) phosphate",280,"54-WB"
"A241264","Tris(2-butoxyethyl) phosphate",356,"105-WB"
"A241273","Tris(2-butoxyethyl) phosphate",161,"166-WB"
"A241572","Tris(2-butoxyethyl) phosphate",3280,"91-WB"
"A241592","Tris(2-butoxyethyl) phosphate",709,"189-WB"
"A241599","Tris(2-butoxyethyl) phosphate",276,"159-WB"
"A241606","Pyriproxyfen",154,"299-WB"
"A241609","Pyriproxyfen",76.3,"298-WB"
"A241613","Pyriproxyfen",72.2,"272-WB"
"A241232","Tricresylphosphate, meta-",22.1,"68-WB"
"A241232","Ethofenprox",316,"68-WB"
"A241149","Di-n-nonyl phthalate",44.1,"40-WB"
"A241153","Di-n-nonyl phthalate",38.9,"29-WB"
"A241161","Di-n-nonyl phthalate",270,"85-WB"
"A241164","Di-n-nonyl phthalate",103,"42-WB"
"A241170","Di-n-nonyl phthalate",27.1,"36-WB"
"A241182","Di-n-nonyl phthalate",502,"106-WB"
"A241184","Di-n-nonyl phthalate",1330,"96-WB"
"A241186","Di-n-nonyl phthalate",283,"52-WB"
"A241196","Di-n-nonyl phthalate",347,"134-WB"
"A241217","Di-n-nonyl phthalate",138,"191-WB"
"A241236","Di-n-nonyl phthalate",101,"157-WB"
"A241241","Di-n-nonyl phthalate",71.4,"80-WB"
"A241253","Di-n-nonyl phthalate",100,"131-WB"
"A241254","Di-n-nonyl phthalate",36,"51-WB"
"A241266","Di-n-nonyl phthalate",181,"188-WB"
"A241270","Di-n-nonyl phthalate",214,"90-WB"
"A241273","Di-n-nonyl phthalate",54.2,"166-WB"
"A241564","Di-n-nonyl phthalate",169,"143-WB"
"A241566","Di-n-nonyl phthalate",81.3,"109-WB"
"A241571","Di-n-nonyl phthalate",126,"103-WB"
"A241579","Di-n-nonyl phthalate",112,"92-WB"
"A241580","Di-n-nonyl phthalate",42.5,"24-WB"
"A241583","Di-n-nonyl phthalate",204,"176-WB"
"A241585","Di-n-nonyl phthalate",67.1,"101-WB"
"A241591","Di-n-nonyl phthalate",662,"146-WB"
"A241592","Di-n-nonyl phthalate",1640,"189-WB"
"A241603","Di-n-nonyl phthalate",140,"38-WB"
"A241615","Di-n-nonyl phthalate",167,"306-WB"
"A241587","Benzo(a)pyrene-7,8-dione",44.3,"121-WB"
"A241151","Methoprene II",1300,"56-WB"
"A241149","Permethrin II",74.4,"40-WB"
"A241186","Permethrin II",27.4,"52-WB"
"A241188","Permethrin II",75.8,"122-WB"
"A241229","Permethrin II",23.9,"130-WB"
"A241246","Permethrin II",41,"54-WB"
"A241250","Permethrin II",66.1,"100-WB"
"A241564","Permethrin II",55,"143-WB"
"A241589","Permethrin II",253,"158-WB"
"A241601","Permethrin II",74.5,"160-WB"
"A241613","Permethrin II",5240,"272-WB"
"A241585","2-Methyl-9,10-anthraquinone",70.2,"101-WB"
"A241273","Cyfluthrin II",144,"166-WB"
"A241133","TCPP",45.1,"25-WB"
"A241134","TCPP",44,"31-WB"
"A241140","TCPP",133,"67-WB"
"A241142","TCPP",73.4,"62-WB"
"A241144","TCPP",199,"65-WB"
"A241147","TCPP",94.3,"74-WB"
"A241153","TCPP",90.7,"29-WB"
"A241155","TCPP",443,"72-WB"
"A241158","TCPP",49.9,"73-WB"
"A241161","TCPP",223,"85-WB"
"A241164","TCPP",172,"42-WB"
"A241168","TCPP",58.7,"63-WB"
"A241173","TCPP",677,"64-WB"
"A241177","TCPP",50.4,"34-WB"
"A241181","TCPP",34.1,"27-WB"
"A241186","TCPP",53.7,"52-WB"
"A241188","TCPP",47,"122-WB"
"A241192","TCPP",307,"124-WB"
"A241203","TCPP",240,"173-WB"
"A241207","TCPP",54.2,"132-WB"
"A241217","TCPP",152,"191-WB"
"A241219","TCPP",133,"53-WB"
"A241221","TCPP",175,"140-WB"
"A241222","TCPP",45.5,"123-WB"
"A241229","TCPP",52.1,"130-WB"
"A241230","TCPP",105,"145-WB"
"A241232","TCPP",183,"68-WB"
"A241235","TCPP",24.2,"150-WB"
"A241236","TCPP",94.6,"157-WB"
"A241246","TCPP",20.5,"54-WB"
"A241250","TCPP",108,"100-WB"
"A241253","TCPP",170,"131-WB"
"A241254","TCPP",28,"51-WB"
"A241259","TCPP",112,"154-WB"
"A241260","TCPP",77.3,"144-WB"
"A241264","TCPP",134,"105-WB"
"A241269","TCPP",25.2,"117-WB"
"A241273","TCPP",74.8,"166-WB"
"A241566","TCPP",211,"109-WB"
"A241568","TCPP",87.3,"174-WB"
"A241572","TCPP",44.4,"91-WB"
"A241574","TCPP",63.2,"88-WB"
"A241576","TCPP",47,"175-WB"
"A241579","TCPP",170,"92-WB"
"A241583","TCPP",39.2,"176-WB"
"A241585","TCPP",48.8,"101-WB"
"A241587","TCPP",66.4,"121-WB"
"A241589","TCPP",23.5,"158-WB"
"A241591","TCPP",243,"146-WB"
"A241592","TCPP",336,"189-WB"
"A241594","TCPP",712,"32-WB"
"A241596","TCPP",1390,"141-WB"
"A241599","TCPP",418,"159-WB"
"A241601","TCPP",71.1,"160-WB"
"A241603","TCPP",99.3,"38-WB"
"A241604","TCPP",435,"245-WB"
"A241606","TCPP",175,"299-WB"
"A241609","TCPP",175,"298-WB"
"A241618","TCPP",108,"250-WB"
"A241621","TCPP",722,"348-WB"
"A241624","TCPP",109,"197-WB"
"A241627","TCPP",121,"321-WB"
"A241629","TCPP",115,"324-WB"
"A241631","TCPP",19,"290-WB"
"A241198","4-Chlorophenol",27.1,"33-WB"
"A241219","4-Chlorophenol",11.4,"53-WB"
"A241618","4-Chlorophenol",23.1,"250-WB"
"A241134","Galaxolide",51.4,"31-WB"
"A241137","Galaxolide",108,"45-WB"
"A241139","Galaxolide",23,"82-WB"
"A241140","Galaxolide",1150,"67-WB"
"A241142","Galaxolide",844,"62-WB"
"A241144","Galaxolide",217,"65-WB"
"A241147","Galaxolide",29.4,"74-WB"
"A241149","Galaxolide",65.6,"40-WB"
