"SampleNumber","ParameterName","Result","PureSampleName"
"A241151","Galaxolide",188,"56-WB"
"A241155","Galaxolide",175,"72-WB"
"A241156","Galaxolide",406,"26-WB"
"A241158","Galaxolide",28,"73-WB"
"A241161","Galaxolide",636,"85-WB"
"A241163","Galaxolide",86.6,"60-WB"
"A241164","Galaxolide",1720,"42-WB"
"A241166","Galaxolide",205,"57-WB"
"A241168","Galaxolide",208,"63-WB"
"A241173","Galaxolide",51.3,"64-WB"
"A241179","Galaxolide",12.7,"76-WB"
"A241181","Galaxolide",190,"27-WB"
"A241182","Galaxolide",5430,"106-WB"
"A241184","Galaxolide",1110,"96-WB"
"A241186","Galaxolide",244,"52-WB"
"A241188","Galaxolide",623,"122-WB"
"A241191","Galaxolide",722,"161-WB"
"A241192","Galaxolide",175,"124-WB"
"A241194","Galaxolide",1050,"169-WB"
"A241196","Galaxolide",598,"134-WB"
"A241198","Galaxolide",3160,"33-WB"
"A241201","Galaxolide",4070,"147-WB"
"A241203","Galaxolide",136,"173-WB"
"A241205","Galaxolide",243,"135-WB"
"A241207","Galaxolide",161,"132-WB"
"A241209","Galaxolide",262,"190-WB"
"A241211","Galaxolide",88.3,"119-WB"
"A241213","Galaxolide",1060,"156-WB"
"A241215","Galaxolide",205,"75-WB"
"A241217","Galaxolide",7000,"191-WB"
"A241219","Galaxolide",102,"53-WB"
"A241221","Galaxolide",952,"140-WB"
"A241222","Galaxolide",33.2,"123-WB"
"A241224","Galaxolide",474,"167-WB"
"A241229","Galaxolide",586,"130-WB"
"A241230","Galaxolide",238,"145-WB"
"A241232","Galaxolide",1260,"68-WB"
"A241235","Galaxolide",1000,"150-WB"
"A241236","Galaxolide",36.5,"157-WB"
"A241238","Galaxolide",1350,"168-WB"
"A241242","Galaxolide",80.3,"102-WB"
"A241246","Galaxolide",33.6,"54-WB"
"A241248","Galaxolide",138,"104-WB"
"A241253","Galaxolide",21.2,"131-WB"
"A241259","Galaxolide",10600,"154-WB"
"A241260","Galaxolide",263,"144-WB"
"A241263","Galaxolide",10000,"165-WB"
"A241264","Galaxolide",170,"105-WB"
"A241266","Galaxolide",163,"188-WB"
"A241269","Galaxolide",135,"117-WB"
"A241273","Galaxolide",220,"166-WB"
"A241564","Galaxolide",198,"143-WB"
"A241566","Galaxolide",622,"109-WB"
"A241571","Galaxolide",362,"103-WB"
"A241572","Galaxolide",19.3,"91-WB"
"A241574","Galaxolide",12.8,"88-WB"
"A241576","Galaxolide",253,"175-WB"
"A241579","Galaxolide",7,"92-WB"
"A241580","Galaxolide",21.3,"24-WB"
"A241583","Galaxolide",47,"176-WB"
"A241585","Galaxolide",15.3,"101-WB"
"A241587","Galaxolide",117,"121-WB"
"A241589","Galaxolide",217,"158-WB"
"A241591","Galaxolide",716,"146-WB"
"A241592","Galaxolide",6160,"189-WB"
"A241596","Galaxolide",216,"141-WB"
"A241599","Galaxolide",693,"159-WB"
"A241601","Galaxolide",3160,"160-WB"
"A241603","Galaxolide",210,"38-WB"
"A241604","Galaxolide",12000,"245-WB"
"A241606","Galaxolide",15.9,"299-WB"
"A241609","Galaxolide",65.2,"298-WB"
"A241613","Galaxolide",8.67,"272-WB"
"A241615","Galaxolide",474,"306-WB"
"A241616","Galaxolide",155,"307-WB"
"A241618","Galaxolide",17600,"250-WB"
"A241621","Galaxolide",47.4,"348-WB"
"A241622","Galaxolide",51.9,"205-WB"
"A241624","Galaxolide",54.3,"197-WB"
"A241627","Galaxolide",293,"321-WB"
"A241629","Galaxolide",56.4,"324-WB"
"A241631","Galaxolide",509,"290-WB"
"A241633","Galaxolide",690,"246-WB"
"A241133","Ethylene brassylate (Musk NN)",196,"25-WB"
"A241137","Ethylene brassylate (Musk NN)",124,"45-WB"
"A241139","Ethylene brassylate (Musk NN)",1440,"82-WB"
"A241142","Ethylene brassylate (Musk NN)",1600,"62-WB"
"A241144","Ethylene brassylate (Musk NN)",939,"65-WB"
"A241156","Ethylene brassylate (Musk NN)",1630,"26-WB"
"A241161","Ethylene brassylate (Musk NN)",2230,"85-WB"
"A241163","Ethylene brassylate (Musk NN)",464,"60-WB"
"A241164","Ethylene brassylate (Musk NN)",81,"42-WB"
"A241166","Ethylene brassylate (Musk NN)",92.3,"57-WB"
"A241173","Ethylene brassylate (Musk NN)",49.3,"64-WB"
"A241181","Ethylene brassylate (Musk NN)",531,"27-WB"
"A241182","Ethylene brassylate (Musk NN)",2510,"106-WB"
"A241184","Ethylene brassylate (Musk NN)",2430,"96-WB"
"A241188","Ethylene brassylate (Musk NN)",199,"122-WB"
"A241191","Ethylene brassylate (Musk NN)",993,"161-WB"
"A241192","Ethylene brassylate (Musk NN)",289,"124-WB"
"A241194","Ethylene brassylate (Musk NN)",272,"169-WB"
"A241196","Ethylene brassylate (Musk NN)",656,"134-WB"
"A241198","Ethylene brassylate (Musk NN)",519,"33-WB"
"A241201","Ethylene brassylate (Musk NN)",33900,"147-WB"
"A241203","Ethylene brassylate (Musk NN)",260,"173-WB"
"A241205","Ethylene brassylate (Musk NN)",1080,"135-WB"
"A241207","Ethylene brassylate (Musk NN)",1160,"132-WB"
"A241213","Ethylene brassylate (Musk NN)",700,"156-WB"
"A241215","Ethylene brassylate (Musk NN)",6570,"75-WB"
"A241217","Ethylene brassylate (Musk NN)",131000,"191-WB"
"A241219","Ethylene brassylate (Musk NN)",106,"53-WB"
"A241224","Ethylene brassylate (Musk NN)",4580,"167-WB"
"A241229","Ethylene brassylate (Musk NN)",260,"130-WB"
"A241230","Ethylene brassylate (Musk NN)",143,"145-WB"
"A241232","Ethylene brassylate (Musk NN)",519,"68-WB"
"A241235","Ethylene brassylate (Musk NN)",8870,"150-WB"
"A241236","Ethylene brassylate (Musk NN)",774,"157-WB"
"A241238","Ethylene brassylate (Musk NN)",1760,"168-WB"
"A241242","Ethylene brassylate (Musk NN)",845,"102-WB"
"A241245","Ethylene brassylate (Musk NN)",22,"180-WB"
"A241246","Ethylene brassylate (Musk NN)",35.4,"54-WB"
"A241248","Ethylene brassylate (Musk NN)",623,"104-WB"
"A241259","Ethylene brassylate (Musk NN)",4170,"154-WB"
"A241260","Ethylene brassylate (Musk NN)",371,"144-WB"
"A241263","Ethylene brassylate (Musk NN)",2540,"165-WB"
"A241264","Ethylene brassylate (Musk NN)",458,"105-WB"
"A241266","Ethylene brassylate (Musk NN)",139,"188-WB"
"A241269","Ethylene brassylate (Musk NN)",105,"117-WB"
"A241273","Ethylene brassylate (Musk NN)",191,"166-WB"
"A241564","Ethylene brassylate (Musk NN)",119,"143-WB"
"A241566","Ethylene brassylate (Musk NN)",140,"109-WB"
"A241572","Ethylene brassylate (Musk NN)",1930,"91-WB"
"A241574","Ethylene brassylate (Musk NN)",50.6,"88-WB"
"A241576","Ethylene brassylate (Musk NN)",148,"175-WB"
"A241579","Ethylene brassylate (Musk NN)",31.5,"92-WB"
"A241583","Ethylene brassylate (Musk NN)",157,"176-WB"
"A241587","Ethylene brassylate (Musk NN)",159,"121-WB"
"A241589","Ethylene brassylate (Musk NN)",506,"158-WB"
"A241591","Ethylene brassylate (Musk NN)",87.9,"146-WB"
"A241592","Ethylene brassylate (Musk NN)",1230,"189-WB"
"A241596","Ethylene brassylate (Musk NN)",3140,"141-WB"
"A241599","Ethylene brassylate (Musk NN)",2840,"159-WB"
"A241601","Ethylene brassylate (Musk NN)",327,"160-WB"
"A241604","Ethylene brassylate (Musk NN)",318,"245-WB"
"A241609","Ethylene brassylate (Musk NN)",47.7,"298-WB"
"A241613","Ethylene brassylate (Musk NN)",103,"272-WB"
"A241615","Ethylene brassylate (Musk NN)",655,"306-WB"
"A241616","Ethylene brassylate (Musk NN)",148,"307-WB"
"A241618","Ethylene brassylate (Musk NN)",6580,"250-WB"
"A241621","Ethylene brassylate (Musk NN)",63.2,"348-WB"
"A241622","Ethylene brassylate (Musk NN)",655,"205-WB"
"A241624","Ethylene brassylate (Musk NN)",78.1,"197-WB"
"A241627","Ethylene brassylate (Musk NN)",83.6,"321-WB"
"A241631","Ethylene brassylate (Musk NN)",686,"290-WB"
"A241633","Ethylene brassylate (Musk NN)",33.4,"246-WB"
"A241144","Linalool",199,"65-WB"
"A241151","Linalool",71.9,"56-WB"
"A241155","Linalool",70.8,"72-WB"
"A241156","Linalool",54.2,"26-WB"
"A241181","Linalool",30.4,"27-WB"
"A241191","Linalool",212,"161-WB"
"A241192","Linalool",32.5,"124-WB"
"A241198","Linalool",72.2,"33-WB"
"A241238","Linalool",903,"168-WB"
"A241253","Linalool",34.7,"131-WB"
"A241263","Linalool",270,"165-WB"
"A241264","Linalool",161,"105-WB"
"A241273","Linalool",29.3,"166-WB"
"A241566","Linalool",46.1,"109-WB"
"A241576","Linalool",63.2,"175-WB"
"A241579","Linalool",21,"92-WB"
"A241596","Linalool",33.4,"141-WB"
"A241601","Linalool",106,"160-WB"
"A241618","Linalool",107,"250-WB"
"A241622","Linalool",587,"205-WB"
"A241624","Linalool",21.1,"197-WB"
"A241631","Linalool",46.5,"290-WB"
"A241156","B-citronellol",226,"26-WB"
"A241161","B-citronellol",149,"85-WB"
"A241163","B-citronellol",41.5,"60-WB"
"A241179","B-citronellol",34.7,"76-WB"
"A241248","B-citronellol",38.8,"104-WB"
"A241253","B-citronellol",25.1,"131-WB"
"A241263","B-citronellol",238,"165-WB"
"A241568","B-citronellol",20.7,"174-WB"
"A241571","B-citronellol",82.7,"103-WB"
"A241616","B-citronellol",65,"307-WB"
"A241629","B-citronellol",58.5,"324-WB"
"A241140","Coumarin",185,"67-WB"
"A241161","Coumarin",102,"85-WB"
"A241182","Coumarin",66.9,"106-WB"
"A241191","Coumarin",99.3,"161-WB"
"A241213","Coumarin",124,"156-WB"
"A241219","Coumarin",42.4,"53-WB"
"A241229","Coumarin",34.7,"130-WB"
"A241232","Coumarin",65.5,"68-WB"
"A241259","Coumarin",455,"154-WB"
"A241263","Coumarin",159,"165-WB"
"A241269","Coumarin",22.3,"117-WB"
"A241568","Coumarin",27.7,"174-WB"
"A241571","Coumarin",56.9,"103-WB"
"A241583","Coumarin",9.09,"176-WB"
"A241604","Coumarin",334,"245-WB"
"A241618","Coumarin",213,"250-WB"
"A241631","Coumarin",26.6,"290-WB"
"A241633","Coumarin",25.1,"246-WB"
"A241622","Farnesol I",1220,"205-WB"
"A241629","Farnesol I",376,"324-WB"
"A241139","Citral A",10.2,"82-WB"
"A241144","Citral A",54.2,"65-WB"
"A241181","Citral A",45.5,"27-WB"
"A241186","Citral A",71.3,"52-WB"
"A241209","Citral A",86.7,"190-WB"
"A241215","Citral A",82.1,"75-WB"
"A241219","Citral A",73.3,"53-WB"
"A241230","Citral A",91.1,"145-WB"
"A241238","Citral A",328,"168-WB"
"A241254","Citral A",61.9,"51-WB"
"A241161","Anisyl alcohol",28.6,"85-WB"
"A241230","Benzyl cinnamate",317,"145-WB"
"A241604","Benzyl cinnamate",63.5,"245-WB"
"A241618","Benzyl cinnamate",164,"250-WB"
"A241156","Amyl cinnamal",36.1,"26-WB"
"A241164","Amyl cinnamal",36.2,"42-WB"
"A241198","Amyl cinnamal",587,"33-WB"
"A241209","Amyl cinnamal",21.3,"190-WB"
"A241213","Amyl cinnamal",160,"156-WB"
"A241229","Amyl cinnamal",43.4,"130-WB"
"A241232","Amyl cinnamal",361,"68-WB"
"A241269","Amyl cinnamal",17.8,"117-WB"
"A241566","Amyl cinnamal",22.1,"109-WB"
"A241599","Amyl cinnamal",80,"159-WB"
"A241601","Amyl cinnamal",113,"160-WB"
"A241140","B-Ionone",74.5,"67-WB"
"A241144","B-Ionone",39.7,"65-WB"
"A241161","B-Ionone",223,"85-WB"
"A241181","B-Ionone",41.7,"27-WB"
"A241182","B-Ionone",314,"106-WB"
"A241194","B-Ionone",61.1,"169-WB"
"A241196","B-Ionone",714,"134-WB"
"A241198","B-Ionone",144,"33-WB"
"A241201","B-Ionone",187,"147-WB"
"A241217","B-Ionone",98,"191-WB"
"A241232","B-Ionone",60.9,"68-WB"
"A241238","B-Ionone",2870,"168-WB"
"A241259","B-Ionone",85.4,"154-WB"
"A241263","B-Ionone",270,"165-WB"
"A241571","B-Ionone",20.7,"103-WB"
"A241576","B-Ionone",21.7,"175-WB"
"A241583","B-Ionone",37.6,"176-WB"
"A241591","B-Ionone",67.6,"146-WB"
"A241592","B-Ionone",116,"189-WB"
"A241599","B-Ionone",69.3,"159-WB"
"A241601","B-Ionone",74.5,"160-WB"
"A241631","B-Ionone",153,"290-WB"
"A241633","B-Ionone",100,"246-WB"
"A241144","A-Ionone",83.1,"65-WB"
"A241191","A-Ionone",316,"161-WB"
"A241238","A-Ionone",63.6,"168-WB"
"A241574","A-Ionone",8.31,"88-WB"
"A241161","Geraniol",223,"85-WB"
"A241133","Benzyl salicylate",248,"25-WB"
"A241134","Benzyl salicylate",202,"31-WB"
"A241139","Benzyl salicylate",62.7,"82-WB"
"A241140","Benzyl salicylate",1020,"67-WB"
"A241142","Benzyl salicylate",440,"62-WB"
"A241144","Benzyl salicylate",2890,"65-WB"
"A241147","Benzyl salicylate",11.4,"74-WB"
"A241149","Benzyl salicylate",30.3,"40-WB"
"A241151","Benzyl salicylate",106,"56-WB"
"A241155","Benzyl salicylate",90.7,"72-WB"
"A241156","Benzyl salicylate",2710,"26-WB"
"A241158","Benzyl salicylate",47.9,"73-WB"
"A241161","Benzyl salicylate",588,"85-WB"
"A241163","Benzyl salicylate",244,"60-WB"
"A241164","Benzyl salicylate",896,"42-WB"
"A241166","Benzyl salicylate",205,"57-WB"
"A241168","Benzyl salicylate",339,"63-WB"
"A241170","Benzyl salicylate",31.6,"36-WB"
"A241173","Benzyl salicylate",61.6,"64-WB"
"A241177","Benzyl salicylate",7.52,"34-WB"
"A241181","Benzyl salicylate",3980,"27-WB"
"A241182","Benzyl salicylate",1920,"106-WB"
"A241186","Benzyl salicylate",107,"52-WB"
"A241188","Benzyl salicylate",677,"122-WB"
"A241191","Benzyl salicylate",361,"161-WB"
"A241192","Benzyl salicylate",14.3,"124-WB"
"A241194","Benzyl salicylate",849,"169-WB"
"A241196","Benzyl salicylate",1200,"134-WB"
"A241198","Benzyl salicylate",1060,"33-WB"
"A241201","Benzyl salicylate",967,"147-WB"
"A241203","Benzyl salicylate",95.9,"173-WB"
"A241207","Benzyl salicylate",361,"132-WB"
"A241209","Benzyl salicylate",180,"190-WB"
"A241213","Benzyl salicylate",2080,"156-WB"
"A241215","Benzyl salicylate",4720,"75-WB"
"A241217","Benzyl salicylate",1220,"191-WB"
"A241219","Benzyl salicylate",19.3,"53-WB"
"A241221","Benzyl salicylate",16.4,"140-WB"
"A241222","Benzyl salicylate",47.2,"123-WB"
"A241224","Benzyl salicylate",80.2,"167-WB"
"A241229","Benzyl salicylate",239,"130-WB"
"A241230","Benzyl salicylate",160,"145-WB"
"A241232","Benzyl salicylate",271,"68-WB"
"A241235","Benzyl salicylate",3220,"150-WB"
"A241236","Benzyl salicylate",301,"157-WB"
"A241238","Benzyl salicylate",923,"168-WB"
"A241242","Benzyl salicylate",152,"102-WB"
"A241245","Benzyl salicylate",77.7,"180-WB"
"A241246","Benzyl salicylate",17.2,"54-WB"
"A241248","Benzyl salicylate",263,"104-WB"
"A241256","Benzyl salicylate",96.7,"179-WB"
"A241259","Benzyl salicylate",948,"154-WB"
"A241260","Benzyl salicylate",309,"144-WB"
"A241263","Benzyl salicylate",11300,"165-WB"
"A241264","Benzyl salicylate",170,"105-WB"
"A241266","Benzyl salicylate",397,"188-WB"
"A241269","Benzyl salicylate",193,"117-WB"
"A241270","Benzyl salicylate",18.3,"90-WB"
"A241273","Benzyl salicylate",86.5,"166-WB"
"A241564","Benzyl salicylate",212,"143-WB"
"A241566","Benzyl salicylate",903,"109-WB"
"A241568","Benzyl salicylate",119,"174-WB"
"A241571","Benzyl salicylate",293,"103-WB"
"A241572","Benzyl salicylate",145,"91-WB"
"A241576","Benzyl salicylate",560,"175-WB"
"A241579","Benzyl salicylate",40.2,"92-WB"
"A241583","Benzyl salicylate",81.5,"176-WB"
"A241585","Benzyl salicylate",16.8,"101-WB"
"A241587","Benzyl salicylate",199,"121-WB"
"A241589","Benzyl salicylate",253,"158-WB"
"A241591","Benzyl salicylate",1890,"146-WB"
"A241592","Benzyl salicylate",1720,"189-WB"
"A241596","Benzyl salicylate",2160,"141-WB"
"A241599","Benzyl salicylate",782,"159-WB"
"A241601","Benzyl salicylate",6210,"160-WB"
"A241603","Benzyl salicylate",212,"38-WB"
"A241604","Benzyl salicylate",30100,"245-WB"
"A241609","Benzyl salicylate",84.3,"298-WB"
"A241613","Benzyl salicylate",77.7,"272-WB"
"A241615","Benzyl salicylate",2930,"306-WB"
"A241616","Benzyl salicylate",957,"307-WB"
"A241618","Benzyl salicylate",6220,"250-WB"
"A241622","Benzyl salicylate",3160,"205-WB"
"A241629","Benzyl salicylate",18.8,"324-WB"
"A241631","Benzyl salicylate",376,"290-WB"
"A241633","Benzyl salicylate",1480,"246-WB"
"A241188","Hydroxy-citronellal",35.2,"122-WB"
"A241604","Hydroxy-citronellal",234,"245-WB"
"A241618","Hydroxy-citronellal",1560,"250-WB"
"A241140","Cinnamal",31.6,"67-WB"
"A241155","Cinnamal",22.1,"72-WB"
"A241191","Cinnamal",24.8,"161-WB"
"A241196","Cinnamal",17.2,"134-WB"
"A241209","Cinnamal",27.8,"190-WB"
"A241566","Cinnamal",11,"109-WB"
"A241571","Cinnamal",17.2,"103-WB"
"A241580","Cinnamal",5.4,"24-WB"
"A241583","Cinnamal",8.94,"176-WB"
"A241587","Cinnamal",14.2,"121-WB"
"A241592","Cinnamal",14.7,"189-WB"
"A241594","Cinnamal",16.8,"32-WB"
"A241596","Cinnamal",96.2,"141-WB"
"A241599","Cinnamal",18.7,"159-WB"
"A241601","Cinnamal",6.09,"160-WB"
"A241606","Cinnamal",509,"299-WB"
"A241609","Cinnamal",636,"298-WB"
"A241616","Cinnamal",9.39,"307-WB"
"A241624","Cinnamal",60.8,"197-WB"
"A241604","Cinnamyl alcohol",51.8,"245-WB"
"A241144","Lilial",488,"65-WB"
"A241156","Lilial",106,"26-WB"
"A241161","Lilial",146,"85-WB"
"A241163","Lilial",19.5,"60-WB"
"A241164","Lilial",63.8,"42-WB"
"A241166","Lilial",205,"57-WB"
"A241181","Lilial",89.2,"27-WB"
"A241182","Lilial",157,"106-WB"
"A241184","Lilial",13.3,"96-WB"
"A241191","Lilial",33.9,"161-WB"
"A241194","Lilial",50.9,"169-WB"
"A241198","Lilial",45.1,"33-WB"
"A241201","Lilial",424,"147-WB"
"A241207","Lilial",57.8,"132-WB"
"A241209","Lilial",29.4,"190-WB"
"A241213","Lilial",60.9,"156-WB"
"A241215","Lilial",226,"75-WB"
"A241217","Lilial",245,"191-WB"
"A241229","Lilial",156,"130-WB"
"A241232","Lilial",83.5,"68-WB"
"A241242","Lilial",29.1,"102-WB"
"A241248","Lilial",34.6,"104-WB"
"A241259","Lilial",60.7,"154-WB"
"A241263","Lilial",175,"165-WB"
"A241264","Lilial",45.8,"105-WB"
"A241269","Lilial",53.5,"117-WB"
"A241273","Lilial",205,"166-WB"
"A241566","Lilial",371,"109-WB"
"A241583","Lilial",31.4,"176-WB"
"A241592","Lilial",205,"189-WB"
"A241631","Lilial",128,"290-WB"
"A241633","Lilial",460,"246-WB"
"A241624","Drometrizole",23.9,"197-WB"
"A241191","Butylated hydroxytoluene",293,"161-WB"
"A241196","Butylated hydroxytoluene",46.3,"134-WB"
"A241594","Butylated hydroxytoluene",72.9,"32-WB"
"A241596","Butylated hydroxytoluene",39.3,"141-WB"
"A241209","BisphenolAF",40.9,"190-WB"
"A241576","Indole",2.17,"175-WB"
"A241622","2-(1-Methylbutyl)phenol",40.6,"205-WB"
"A241133","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",45.1,"25-WB"
"A241134","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",8.08,"31-WB"
"A241139","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",8.99,"82-WB"
"A241151","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",63.9,"56-WB"
"A241153","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",6.85,"29-WB"
"A241155","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",15.5,"72-WB"
"A241156","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",15.6,"26-WB"
"A241168","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",40.6,"63-WB"
"A241177","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",5.64,"34-WB"
"A241179","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",9.26,"76-WB"
"A241188","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",11.7,"122-WB"
"A241192","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",14.6,"124-WB"
"A241198","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",18.7,"33-WB"
"A241201","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",11.2,"147-WB"
"A241211","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",11.6,"119-WB"
"A241221","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",7.52,"140-WB"
"A241226","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",10.6,"153-WB"
"A241229","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",18.9,"130-WB"
"A241236","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",23.6,"157-WB"
"A241245","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",4.98,"180-WB"
"A241263","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",107,"165-WB"
"A241264","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",42.4,"105-WB"
"A241270","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",21.9,"90-WB"
"A241273","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",11.7,"166-WB"
"A241599","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",17.8,"159-WB"
"A241601","2,4-Bis(alpha,alpha-dimethylbenzyl)phenol",15.8,"160-WB"
"A241133","2,4-Di-tert-butylphenol",76.7,"25-WB"
"A241134","2,4-Di-tert-butylphenol",56.9,"31-WB"
"A241137","2,4-Di-tert-butylphenol",133,"45-WB"
"A241139","2,4-Di-tert-butylphenol",96.1,"82-WB"
"A241140","2,4-Di-tert-butylphenol",176,"67-WB"
"A241142","2,4-Di-tert-butylphenol",97.3,"62-WB"
"A241144","2,4-Di-tert-butylphenol",110,"65-WB"
"A241147","2,4-Di-tert-butylphenol",92.8,"74-WB"
"A241149","2,4-Di-tert-butylphenol",44.1,"40-WB"
"A241153","2,4-Di-tert-butylphenol",24.1,"29-WB"
"A241155","2,4-Di-tert-butylphenol",122,"72-WB"
"A241156","2,4-Di-tert-butylphenol",108,"26-WB"
"A241161","2,4-Di-tert-butylphenol",2.07,"85-WB"
"A241163","2,4-Di-tert-butylphenol",31.7,"60-WB"
"A241164","2,4-Di-tert-butylphenol",43.1,"42-WB"
"A241168","2,4-Di-tert-butylphenol",90.3,"63-WB"
"A241170","2,4-Di-tert-butylphenol",7.37,"36-WB"
"A241173","2,4-Di-tert-butylphenol",98.5,"64-WB"
"A241175","2,4-Di-tert-butylphenol",176,"48-WB"
"A241177","2,4-Di-tert-butylphenol",27.8,"34-WB"
"A241179","2,4-Di-tert-butylphenol",75.2,"76-WB"
"A241181","2,4-Di-tert-butylphenol",135,"27-WB"
"A241182","2,4-Di-tert-butylphenol",150,"106-WB"
"A241184","2,4-Di-tert-butylphenol",65.3,"96-WB"
"A241186","2,4-Di-tert-butylphenol",91.9,"52-WB"
"A241188","2,4-Di-tert-butylphenol",14.4,"122-WB"
"A241191","2,4-Di-tert-butylphenol",0.45,"161-WB"
"A241192","2,4-Di-tert-butylphenol",65,"124-WB"
"A241194","2,4-Di-tert-butylphenol",32.2,"169-WB"
"A241196","2,4-Di-tert-butylphenol",139,"134-WB"
"A241198","2,4-Di-tert-butylphenol",20.3,"33-WB"
"A241201","2,4-Di-tert-butylphenol",45.8,"147-WB"
"A241203","2,4-Di-tert-butylphenol",14.2,"173-WB"
"A241205","2,4-Di-tert-butylphenol",18.9,"135-WB"
