"SampleNumber","ParameterName","Result","PureSampleName"
"A241207","2,4-Di-tert-butylphenol",12.3,"132-WB"
"A241209","2,4-Di-tert-butylphenol",45.8,"190-WB"
"A241211","2,4-Di-tert-butylphenol",36,"119-WB"
"A241213","2,4-Di-tert-butylphenol",70,"156-WB"
"A241215","2,4-Di-tert-butylphenol",57.5,"75-WB"
"A241217","2,4-Di-tert-butylphenol",64.7,"191-WB"
"A241219","2,4-Di-tert-butylphenol",125,"53-WB"
"A241221","2,4-Di-tert-butylphenol",55.3,"140-WB"
"A241222","2,4-Di-tert-butylphenol",42,"123-WB"
"A241224","2,4-Di-tert-butylphenol",4.91,"167-WB"
"A241229","2,4-Di-tert-butylphenol",0.65,"130-WB"
"A241230","2,4-Di-tert-butylphenol",27.7,"145-WB"
"A241232","2,4-Di-tert-butylphenol",142,"68-WB"
"A241235","2,4-Di-tert-butylphenol",32.2,"150-WB"
"A241236","2,4-Di-tert-butylphenol",9.46,"157-WB"
"A241238","2,4-Di-tert-butylphenol",41,"168-WB"
"A241241","2,4-Di-tert-butylphenol",5.76,"80-WB"
"A241242","2,4-Di-tert-butylphenol",4.29,"102-WB"
"A241245","2,4-Di-tert-butylphenol",8.5,"180-WB"
"A241246","2,4-Di-tert-butylphenol",76.5,"54-WB"
"A241248","2,4-Di-tert-butylphenol",16.6,"104-WB"
"A241250","2,4-Di-tert-butylphenol",14.8,"100-WB"
"A241253","2,4-Di-tert-butylphenol",21.2,"131-WB"
"A241254","2,4-Di-tert-butylphenol",43.9,"51-WB"
"A241256","2,4-Di-tert-butylphenol",20.5,"179-WB"
"A241259","2,4-Di-tert-butylphenol",75.9,"154-WB"
"A241260","2,4-Di-tert-butylphenol",34.8,"144-WB"
"A241263","2,4-Di-tert-butylphenol",22.3,"165-WB"
"A241264","2,4-Di-tert-butylphenol",22.1,"105-WB"
"A241269","2,4-Di-tert-butylphenol",4.31,"117-WB"
"A241564","2,4-Di-tert-butylphenol",15.5,"143-WB"
"A241566","2,4-Di-tert-butylphenol",6.42,"109-WB"
"A241587","2,4-Di-tert-butylphenol",186,"121-WB"
"A241589","2,4-Di-tert-butylphenol",1.99,"158-WB"
"A241591","2,4-Di-tert-butylphenol",176,"146-WB"
"A241592","2,4-Di-tert-butylphenol",354,"189-WB"
"A241594","2,4-Di-tert-butylphenol",208,"32-WB"
"A241596","2,4-Di-tert-butylphenol",169,"141-WB"
"A241599","2,4-Di-tert-butylphenol",107,"159-WB"
"A241601","2,4-Di-tert-butylphenol",169,"160-WB"
"A241622","2,4-Di-tert-butylphenol",6.77,"205-WB"
"A241266","2-Isopropylphenol",83.1,"188-WB"
"A241191","4-Chloro-3,5-dimethylphenol",29.3,"161-WB"
"A241203","4-Chloro-3,5-dimethylphenol",156,"173-WB"
"A241235","4-Chloro-3,5-dimethylphenol",22.6,"150-WB"
"A241238","4-Chloro-3,5-dimethylphenol",51.3,"168-WB"
"A241592","4-Chloro-3,5-dimethylphenol",37.3,"189-WB"
"A241213","4-Methoxyphenol",38.4,"156-WB"
"A241263","4-Methoxyphenol",31.8,"165-WB"
"A241627","4-Methoxyphenol",54.3,"321-WB"
"A241137","4-Tert-butylphenol",63.2,"45-WB"
"A241184","4-Tert-butylphenol",465,"96-WB"
"A241213","4-Tert-butylphenol",767,"156-WB"
"A241263","4-Tert-butylphenol",572,"165-WB"
"A241587","4-Tert-butylphenol",81.9,"121-WB"
"A241627","4-Tert-butylphenol",56.4,"321-WB"
"A241134","Benzothiazole",42.2,"31-WB"
"A241137","Benzothiazole",40.6,"45-WB"
"A241139","Benzothiazole",56.4,"82-WB"
"A241142","Benzothiazole",69.7,"62-WB"
"A241147","Benzothiazole",40.2,"74-WB"
"A241149","Benzothiazole",50.4,"40-WB"
"A241153","Benzothiazole",20.4,"29-WB"
"A241155","Benzothiazole",108,"72-WB"
"A241156","Benzothiazole",519,"26-WB"
"A241158","Benzothiazole",91.9,"73-WB"
"A241164","Benzothiazole",39.6,"42-WB"
"A241166","Benzothiazole",45.1,"57-WB"
"A241168","Benzothiazole",124,"63-WB"
"A241170","Benzothiazole",15,"36-WB"
"A241173","Benzothiazole",92.3,"64-WB"
"A241177","Benzothiazole",19.6,"34-WB"
"A241179","Benzothiazole",25.1,"76-WB"
"A241181","Benzothiazole",30.4,"27-WB"
"A241191","Benzothiazole",49.7,"161-WB"
"A241192","Benzothiazole",66.8,"124-WB"
"A241196","Benzothiazole",94.5,"134-WB"
"A241198","Benzothiazole",97.1,"33-WB"
"A241201","Benzothiazole",30.6,"147-WB"
"A241207","Benzothiazole",47,"132-WB"
"A241211","Benzothiazole",52.3,"119-WB"
"A241219","Benzothiazole",57.9,"53-WB"
"A241221","Benzothiazole",70.8,"140-WB"
"A241229","Benzothiazole",217,"130-WB"
"A241232","Benzothiazole",31.6,"68-WB"
"A241246","Benzothiazole",39.2,"54-WB"
"A241248","Benzothiazole",45.7,"104-WB"
"A241250","Benzothiazole",79,"100-WB"
"A241253","Benzothiazole",77.2,"131-WB"
"A241256","Benzothiazole",22,"179-WB"
"A241264","Benzothiazole",102,"105-WB"
"A241266","Benzothiazole",54.2,"188-WB"
"A241270","Benzothiazole",72.2,"90-WB"
"A241564","Benzothiazole",423,"143-WB"
"A241568","Benzothiazole",61.8,"174-WB"
"A241576","Benzothiazole",37.9,"175-WB"
"A241580","Benzothiazole",44.2,"24-WB"
"A241589","Benzothiazole",36.1,"158-WB"
"A241591","Benzothiazole",46,"146-WB"
"A241594","Benzothiazole",747,"32-WB"
"A241601","Benzothiazole",75.6,"160-WB"
"A241603","Benzothiazole",151,"38-WB"
"A241624","Benzothiazole",174,"197-WB"
"A241156","2-Benzothiazolyl sulfide",65.5,"26-WB"
"A241572","2-Benzothiazolyl sulfide",30.9,"91-WB"
"A241238","Citral B",328,"168-WB"
"A241579","Citral B",26.2,"92-WB"
"A241583","Citral B",17.2,"176-WB"
"A241609","Citral B",254,"298-WB"
"A241621","Citral B",58.7,"348-WB"
"A241624","Citral B",586,"197-WB"
"A241133","Di-n-butyl phthalate",429,"25-WB"
"A241134","Di-n-butyl phthalate",661,"31-WB"
"A241137","Di-n-butyl phthalate",451,"45-WB"
"A241139","Di-n-butyl phthalate",155,"82-WB"
"A241140","Di-n-butyl phthalate",677,"67-WB"
"A241142","Di-n-butyl phthalate",716,"62-WB"
"A241144","Di-n-butyl phthalate",1810,"65-WB"
"A241147","Di-n-butyl phthalate",309,"74-WB"
"A241149","Di-n-butyl phthalate",555,"40-WB"
"A241151","Di-n-butyl phthalate",360,"56-WB"
"A241153","Di-n-butyl phthalate",315,"29-WB"
"A241155","Di-n-butyl phthalate",1040,"72-WB"
"A241156","Di-n-butyl phthalate",406,"26-WB"
"A241158","Di-n-butyl phthalate",118,"73-WB"
"A241161","Di-n-butyl phthalate",509,"85-WB"
"A241163","Di-n-butyl phthalate",512,"60-WB"
"A241164","Di-n-butyl phthalate",345,"42-WB"
"A241166","Di-n-butyl phthalate",117,"57-WB"
"A241168","Di-n-butyl phthalate",790,"63-WB"
"A241170","Di-n-butyl phthalate",248,"36-WB"
"A241173","Di-n-butyl phthalate",431,"64-WB"
"A241175","Di-n-butyl phthalate",722,"48-WB"
"A241177","Di-n-butyl phthalate",369,"34-WB"
"A241179","Di-n-butyl phthalate",328,"76-WB"
"A241181","Di-n-butyl phthalate",493,"27-WB"
"A241182","Di-n-butyl phthalate",1460,"106-WB"
"A241184","Di-n-butyl phthalate",808,"96-WB"
"A241186","Di-n-butyl phthalate",2050,"52-WB"
"A241188","Di-n-butyl phthalate",253,"122-WB"
"A241191","Di-n-butyl phthalate",226,"161-WB"
"A241192","Di-n-butyl phthalate",451,"124-WB"
"A241194","Di-n-butyl phthalate",1020,"169-WB"
"A241196","Di-n-butyl phthalate",2120,"134-WB"
"A241198","Di-n-butyl phthalate",745,"33-WB"
"A241201","Di-n-butyl phthalate",1660,"147-WB"
"A241203","Di-n-butyl phthalate",380,"173-WB"
"A241205","Di-n-butyl phthalate",1010,"135-WB"
"A241207","Di-n-butyl phthalate",614,"132-WB"
"A241209","Di-n-butyl phthalate",7520,"190-WB"
"A241211","Di-n-butyl phthalate",327,"119-WB"
"A241213","Di-n-butyl phthalate",1580,"156-WB"
"A241215","Di-n-butyl phthalate",513,"75-WB"
"A241217","Di-n-butyl phthalate",1220,"191-WB"
"A241219","Di-n-butyl phthalate",1020,"53-WB"
"A241221","Di-n-butyl phthalate",288,"140-WB"
"A241222","Di-n-butyl phthalate",227,"123-WB"
"A241224","Di-n-butyl phthalate",638,"167-WB"
"A241226","Di-n-butyl phthalate",24.8,"153-WB"
"A241229","Di-n-butyl phthalate",760,"130-WB"
"A241230","Di-n-butyl phthalate",1370,"145-WB"
"A241232","Di-n-butyl phthalate",993,"68-WB"
"A241235","Di-n-butyl phthalate",758,"150-WB"
"A241236","Di-n-butyl phthalate",709,"157-WB"
"A241238","Di-n-butyl phthalate",199,"168-WB"
"A241241","Di-n-butyl phthalate",599,"80-WB"
"A241242","Di-n-butyl phthalate",914,"102-WB"
"A241245","Di-n-butyl phthalate",337,"180-WB"
"A241246","Di-n-butyl phthalate",298,"54-WB"
"A241248","Di-n-butyl phthalate",457,"104-WB"
"A241250","Di-n-butyl phthalate",564,"100-WB"
"A241253","Di-n-butyl phthalate",926,"131-WB"
"A241254","Di-n-butyl phthalate",360,"51-WB"
"A241256","Di-n-butyl phthalate",308,"179-WB"
"A241259","Di-n-butyl phthalate",1210,"154-WB"
"A241260","Di-n-butyl phthalate",340,"144-WB"
"A241263","Di-n-butyl phthalate",2860,"165-WB"
"A241264","Di-n-butyl phthalate",1700,"105-WB"
"A241266","Di-n-butyl phthalate",506,"188-WB"
"A241269","Di-n-butyl phthalate",238,"117-WB"
"A241270","Di-n-butyl phthalate",677,"90-WB"
"A241273","Di-n-butyl phthalate",469,"166-WB"
"A241564","Di-n-butyl phthalate",593,"143-WB"
"A241566","Di-n-butyl phthalate",2710,"109-WB"
"A241568","Di-n-butyl phthalate",426,"174-WB"
"A241571","Di-n-butyl phthalate",1530,"103-WB"
"A241572","Di-n-butyl phthalate",1540,"91-WB"
"A241576","Di-n-butyl phthalate",470,"175-WB"
"A241579","Di-n-butyl phthalate",350,"92-WB"
"A241580","Di-n-butyl phthalate",83.4,"24-WB"
"A241583","Di-n-butyl phthalate",146,"176-WB"
"A241585","Di-n-butyl phthalate",24.4,"101-WB"
"A241589","Di-n-butyl phthalate",3.25,"158-WB"
"A241591","Di-n-butyl phthalate",2570,"146-WB"
"A241592","Di-n-butyl phthalate",2800,"189-WB"
"A241594","Di-n-butyl phthalate",729,"32-WB"
"A241596","Di-n-butyl phthalate",1300,"141-WB"
"A241599","Di-n-butyl phthalate",978,"159-WB"
"A241601","Di-n-butyl phthalate",903,"160-WB"
"A241603","Di-n-butyl phthalate",12900,"38-WB"
"A241604","Di-n-butyl phthalate",268,"245-WB"
"A241606","Di-n-butyl phthalate",286,"299-WB"
"A241609","Di-n-butyl phthalate",556,"298-WB"
"A241610","Di-n-butyl phthalate",22.6,"345-WB"
"A241613","Di-n-butyl phthalate",1010,"272-WB"
"A241615","Di-n-butyl phthalate",1040,"306-WB"
"A241616","Di-n-butyl phthalate",289,"307-WB"
"A241618","Di-n-butyl phthalate",2310,"250-WB"
"A241621","Di-n-butyl phthalate",677,"348-WB"
"A241622","Di-n-butyl phthalate",587,"205-WB"
"A241624","Di-n-butyl phthalate",651,"197-WB"
"A241627","Di-n-butyl phthalate",376,"321-WB"
"A241629","Di-n-butyl phthalate",543,"324-WB"
"A241631","Di-n-butyl phthalate",1080,"290-WB"
"A241633","Di-n-butyl phthalate",314,"246-WB"
"A241273","Di-n-octyl phthalate",1760,"166-WB"
"A241572","Di-n-octyl phthalate",1230,"91-WB"
"A241133","Diethyl phthalate",167,"25-WB"
"A241134","Diethyl phthalate",202,"31-WB"
"A241137","Diethyl phthalate",58.7,"45-WB"
"A241139","Diethyl phthalate",136,"82-WB"
"A241140","Diethyl phthalate",4510,"67-WB"
"A241142","Diethyl phthalate",160,"62-WB"
"A241144","Diethyl phthalate",560,"65-WB"
"A241147","Diethyl phthalate",94.3,"74-WB"
"A241149","Diethyl phthalate",79.4,"40-WB"
"A241151","Diethyl phthalate",360,"56-WB"
"A241153","Diethyl phthalate",73.1,"29-WB"
"A241155","Diethyl phthalate",288,"72-WB"
"A241156","Diethyl phthalate",993,"26-WB"
"A241158","Diethyl phthalate",2600,"73-WB"
"A241161","Diethyl phthalate",604,"85-WB"
"A241163","Diethyl phthalate",268,"60-WB"
"A241164","Diethyl phthalate",1520,"42-WB"
"A241166","Diethyl phthalate",63.6,"57-WB"
"A241168","Diethyl phthalate",99.3,"63-WB"
"A241170","Diethyl phthalate",27.8,"36-WB"
"A241173","Diethyl phthalate",390,"64-WB"
"A241175","Diethyl phthalate",129,"48-WB"
"A241177","Diethyl phthalate",64.7,"34-WB"
"A241179","Diethyl phthalate",100,"76-WB"
"A241181","Diethyl phthalate",228,"27-WB"
"A241182","Diethyl phthalate",188,"106-WB"
"A241184","Diethyl phthalate",221,"96-WB"
"A241186","Diethyl phthalate",293,"52-WB"
"A241188","Diethyl phthalate",117,"122-WB"
"A241191","Diethyl phthalate",187,"161-WB"
"A241192","Diethyl phthalate",271,"124-WB"
"A241194","Diethyl phthalate",146,"169-WB"
"A241196","Diethyl phthalate",347,"134-WB"
"A241198","Diethyl phthalate",767,"33-WB"
"A241201","Diethyl phthalate",713,"147-WB"
"A241203","Diethyl phthalate",116,"173-WB"
"A241205","Diethyl phthalate",216,"135-WB"
"A241207","Diethyl phthalate",181,"132-WB"
"A241209","Diethyl phthalate",360,"190-WB"
"A241211","Diethyl phthalate",116,"119-WB"
"A241213","Diethyl phthalate",745,"156-WB"
"A241215","Diethyl phthalate",69.8,"75-WB"
"A241217","Diethyl phthalate",150,"191-WB"
"A241219","Diethyl phthalate",270,"53-WB"
"A241221","Diethyl phthalate",102,"140-WB"
"A241222","Diethyl phthalate",192,"123-WB"
"A241224","Diethyl phthalate",180,"167-WB"
"A241229","Diethyl phthalate",738,"130-WB"
"A241230","Diethyl phthalate",475,"145-WB"
"A241232","Diethyl phthalate",271,"68-WB"
"A241235","Diethyl phthalate",339,"150-WB"
"A241236","Diethyl phthalate",88.1,"157-WB"
"A241238","Diethyl phthalate",84.1,"168-WB"
"A241242","Diethyl phthalate",55.4,"102-WB"
"A241245","Diethyl phthalate",220,"180-WB"
"A241246","Diethyl phthalate",179,"54-WB"
"A241248","Diethyl phthalate",126,"104-WB"
"A241250","Diethyl phthalate",102,"100-WB"
"A241253","Diethyl phthalate",540,"131-WB"
"A241254","Diethyl phthalate",53.9,"51-WB"
"A241256","Diethyl phthalate",264,"179-WB"
"A241259","Diethyl phthalate",2660,"154-WB"
"A241260","Diethyl phthalate",224,"144-WB"
"A241263","Diethyl phthalate",98.6,"165-WB"
"A241264","Diethyl phthalate",170,"105-WB"
"A241266","Diethyl phthalate",235,"188-WB"
"A241269","Diethyl phthalate",93.6,"117-WB"
"A241270","Diethyl phthalate",153,"90-WB"
"A241273","Diethyl phthalate",293,"166-WB"
"A241564","Diethyl phthalate",310,"143-WB"
"A241566","Diethyl phthalate",291,"109-WB"
"A241568","Diethyl phthalate",277,"174-WB"
"A241571","Diethyl phthalate",1190,"103-WB"
"A241572","Diethyl phthalate",656,"91-WB"
"A241574","Diethyl phthalate",50.6,"88-WB"
"A241576","Diethyl phthalate",3250,"175-WB"
"A241579","Diethyl phthalate",54.2,"92-WB"
"A241583","Diethyl phthalate",119,"176-WB"
"A241585","Diethyl phthalate",58,"101-WB"
"A241587","Diethyl phthalate",1860,"121-WB"
"A241589","Diethyl phthalate",235,"158-WB"
"A241591","Diethyl phthalate",1030,"146-WB"
"A241592","Diethyl phthalate",1120,"189-WB"
"A241594","Diethyl phthalate",347,"32-WB"
"A241596","Diethyl phthalate",471,"141-WB"
"A241599","Diethyl phthalate",151,"159-WB"
"A241601","Diethyl phthalate",260,"160-WB"
"A241603","Diethyl phthalate",700,"38-WB"
"A241613","Diethyl phthalate",132,"272-WB"
"A241615","Diethyl phthalate",361,"306-WB"
"A241616","Diethyl phthalate",1640,"307-WB"
"A241618","Diethyl phthalate",48000,"250-WB"
"A241622","Diethyl phthalate",248,"205-WB"
"A241627","Diethyl phthalate",439,"321-WB"
"A241631","Diethyl phthalate",221,"290-WB"
"A241633","Diethyl phthalate",2510,"246-WB"
"A241194","Fluoranthene",10.4,"169-WB"
"A241201","Fluoranthene",11.7,"147-WB"
"A241235","Fluoranthene",2.1,"150-WB"
"A241259","Fluoranthene",7.59,"154-WB"
"A241587","Fluoranthene",1.55,"121-WB"
"A241137","Fluorene",4.97,"45-WB"
"A241139","Fluorene",2.09,"82-WB"
"A241194","Fluorene",9,"169-WB"
"A241201","Fluorene",11.2,"147-WB"
"A241235","Fluorene",9.84,"150-WB"
"A241259","Fluorene",22.8,"154-WB"
"A241273","Fluorene",4.4,"166-WB"
"A241591","Fluorene",16.2,"146-WB"
"A241601","Fluorene",5.42,"160-WB"
"A241209","Gamma-Chlordane",16.4,"190-WB"
"A241587","Methomyl",117,"121-WB"
"A241583","Methoxychlor",15.7,"176-WB"
"A241158","Naphthalene",11.8,"73-WB"
"A241194","Naphthalene",16.6,"169-WB"
"A241198","Naphthalene",16.9,"33-WB"
"A241201","Naphthalene",14.4,"147-WB"
"A241205","Naphthalene",9.06,"135-WB"
"A241211","Naphthalene",12.3,"119-WB"
"A241230","Naphthalene",49.5,"145-WB"
"A241232","Naphthalene",54.2,"68-WB"
"A241253","Naphthalene",10,"131-WB"
"A241264","Naphthalene",187,"105-WB"
"A241273","Naphthalene",5.28,"166-WB"
"A241564","Naphthalene",9.03,"143-WB"
"A241566","Naphthalene",5.62,"109-WB"
"A241568","Naphthalene",9.58,"174-WB"
"A241576","Naphthalene",4.33,"175-WB"
"A241587","Naphthalene",16.4,"121-WB"
"A241601","Naphthalene",7.9,"160-WB"
"A241603","Naphthalene",11.3,"38-WB"
"A241604","Naphthalene",30.1,"245-WB"
"A241618","Naphthalene",37.3,"250-WB"
"A241144","Phenanthrene",32.5,"65-WB"
"A241164","Phenanthrene",29.3,"42-WB"
"A241194","Phenanthrene",42.4,"169-WB"
"A241230","Phenanthrene",15.4,"145-WB"
"A241259","Phenanthrene",83.5,"154-WB"
"A241587","Phenanthrene",11.1,"121-WB"
"A241144","Pyrene",14.1,"65-WB"
"A241153","Pyrene",5.74,"29-WB"
"A241235","Pyrene",10.3,"150-WB"
"A241259","Pyrene",20.9,"154-WB"
"A241260","Pyrene",19.3,"144-WB"
"A241587","Pyrene",2.21,"121-WB"
"A241591","Pyrene",25.7,"146-WB"
"A241134","1-Methylnaphthalene",2.94,"31-WB"
"A241139","1-Methylnaphthalene",4.18,"82-WB"
"A241140","1-Methylnaphthalene",4.06,"67-WB"
"A241144","1-Methylnaphthalene",3.61,"65-WB"
"A241147","1-Methylnaphthalene",1.55,"74-WB"
"A241151","1-Methylnaphthalene",6.79,"56-WB"
"A241156","1-Methylnaphthalene",2.48,"26-WB"
"A241158","1-Methylnaphthalene",5.99,"73-WB"
"A241164","1-Methylnaphthalene",2.24,"42-WB"
"A241168","1-Methylnaphthalene",4.51,"63-WB"
"A241179","1-Methylnaphthalene",1.93,"76-WB"
"A241181","1-Methylnaphthalene",2.28,"27-WB"
"A241182","1-Methylnaphthalene",2.93,"106-WB"
"A241188","1-Methylnaphthalene",0.9,"122-WB"
"A241191","1-Methylnaphthalene",4.29,"161-WB"
"A241194","1-Methylnaphthalene",10.9,"169-WB"
"A241196","1-Methylnaphthalene",5.4,"134-WB"
"A241198","1-Methylnaphthalene",4.74,"33-WB"
"A241201","1-Methylnaphthalene",9.17,"147-WB"
"A241205","1-Methylnaphthalene",1.89,"135-WB"
"A241207","1-Methylnaphthalene",1.63,"132-WB"
"A241211","1-Methylnaphthalene",3.6,"119-WB"
"A241213","1-Methylnaphthalene",9.03,"156-WB"
"A241217","1-Methylnaphthalene",2.27,"191-WB"
"A241219","1-Methylnaphthalene",2.7,"53-WB"
"A241221","1-Methylnaphthalene",2.66,"140-WB"
"A241226","1-Methylnaphthalene",3.39,"153-WB"
"A241229","1-Methylnaphthalene",3.69,"130-WB"
"A241230","1-Methylnaphthalene",2.77,"145-WB"
"A241232","1-Methylnaphthalene",2.03,"68-WB"
"A241235","1-Methylnaphthalene",7.58,"150-WB"
"A241245","1-Methylnaphthalene",1.32,"180-WB"
"A241246","1-Methylnaphthalene",1.31,"54-WB"
"A241250","1-Methylnaphthalene",3.06,"100-WB"
"A241253","1-Methylnaphthalene",3.09,"131-WB"
"A241256","1-Methylnaphthalene",1.61,"179-WB"
"A241259","1-Methylnaphthalene",8.92,"154-WB"
"A241266","1-Methylnaphthalene",2.53,"188-WB"
"A241270","1-Methylnaphthalene",4.74,"90-WB"
"A241273","1-Methylnaphthalene",3.66,"166-WB"
"A241566","1-Methylnaphthalene",3.31,"109-WB"
"A241568","1-Methylnaphthalene",2.98,"174-WB"
"A241571","1-Methylnaphthalene",2.58,"103-WB"
"A241574","1-Methylnaphthalene",0.72,"88-WB"
"A241576","1-Methylnaphthalene",1.08,"175-WB"
"A241580","1-Methylnaphthalene",0.82,"24-WB"
"A241587","1-Methylnaphthalene",9.29,"121-WB"
"A241589","1-Methylnaphthalene",2.17,"158-WB"
"A241591","1-Methylnaphthalene",8.11,"146-WB"
"A241592","1-Methylnaphthalene",12.3,"189-WB"
"A241594","1-Methylnaphthalene",4.17,"32-WB"
"A241596","1-Methylnaphthalene",3.34,"141-WB"
"A241601","1-Methylnaphthalene",11.2,"160-WB"
"A241603","1-Methylnaphthalene",13.5,"38-WB"
"A241606","1-Methylnaphthalene",3.18,"299-WB"
"A241615","1-Methylnaphthalene",4.29,"306-WB"
"A241616","1-Methylnaphthalene",1.81,"307-WB"
"A241621","1-Methylnaphthalene",17.6,"348-WB"
"A241633","1-Methylnaphthalene",3.76,"246-WB"
"A241144","Dimethyl phthalate",57.8,"65-WB"
"A241147","Dimethyl phthalate",57.2,"74-WB"
"A241155","Dimethyl phthalate",124,"72-WB"
"A241158","Dimethyl phthalate",42,"73-WB"
"A241168","Dimethyl phthalate",60.9,"63-WB"
"A241196","Dimethyl phthalate",174,"134-WB"
"A241219","Dimethyl phthalate",79.1,"53-WB"
"A241230","Dimethyl phthalate",7.92,"145-WB"
"A241250","Dimethyl phthalate",113,"100-WB"
"A241253","Dimethyl phthalate",38.6,"131-WB"
"A241260","Dimethyl phthalate",77.3,"144-WB"
"A241264","Dimethyl phthalate",50.9,"105-WB"
"A241270","Dimethyl phthalate",36.1,"90-WB"
"A241576","Dimethyl phthalate",34.3,"175-WB"
"A241587","Dimethyl phthalate",115,"121-WB"
"A241603","Dimethyl phthalate",339,"38-WB"
"A241613","Dimethyl phthalate",144,"272-WB"
"A241615","Dimethyl phthalate",31.6,"306-WB"
"A241618","Dimethyl phthalate",97.8,"250-WB"
"A241624","Dimethyl phthalate",17.4,"197-WB"
"A241629","Dimethyl phthalate",98.2,"324-WB"
"A241142","Permethrin",42.2,"62-WB"
"A241144","Permethrin",50.6,"65-WB"
"A241149","Permethrin",139,"40-WB"
"A241155","Permethrin",28.8,"72-WB"
"A241186","Permethrin",28.3,"52-WB"
"A241188","Permethrin",89.4,"122-WB"
"A241205","Permethrin",134,"135-WB"
"A241209","Permethrin",589,"190-WB"
"A241211","Permethrin",45.8,"119-WB"
"A241215","Permethrin",71.8,"75-WB"
"A241229","Permethrin",28.2,"130-WB"
"A241232","Permethrin",135,"68-WB"
"A241246","Permethrin",29.8,"54-WB"
"A241250","Permethrin",62.9,"100-WB"
"A241564","Permethrin",81.8,"143-WB"
"A241574","Permethrin",4.33,"88-WB"
"A241579","Permethrin",28,"92-WB"
"A241589","Permethrin",253,"158-WB"
"A241592","Permethrin",84,"189-WB"
"A241596","Permethrin",173,"141-WB"
"A241599","Permethrin",23.1,"159-WB"
"A241601","Permethrin",92.6,"160-WB"
"A241613","Permethrin",6680,"272-WB"
